Wall time,Step,Value
1508601997.486257,4400,0.07905322313308716
1508603481.4882584,4500,0.07775884866714478
1508604962.8997974,4600,0.0839877724647522
1508606471.4945354,4700,0.07528780400753021
1508607944.4089131,4800,0.07044931501150131
1508609432.9617383,4900,0.07122988998889923
1508610953.828264,5000,0.0881529450416565
1508612442.8684938,5100,0.07645947486162186
1508613924.7352037,5200,0.07793591916561127
1508615423.3768966,5300,0.07327240705490112
1508616902.0015726,5400,0.07449568808078766
1508618414.2449543,5500,0.07151065021753311
1508619944.981883,5600,0.07022415846586227
1508621450.966251,5700,0.0717601329088211
1508622929.2508917,5800,0.0689326822757721
1508624449.4236012,5900,0.06788379698991776
1508625960.3352318,6000,0.06901079416275024
1508627569.9134126,6100,0.07111768424510956
1508629112.8369532,6200,0.06814257800579071
1508630627.7652192,6300,0.06239300221204758
1508632168.1871517,6400,0.07063335180282593
1508633767.164584,6500,0.06910976767539978
1508635376.9350119,6600,0.06345391273498535
1508636950.9808457,6700,0.06744419038295746
1508638621.0116103,6800,0.06451433897018433
1508640321.5732145,6900,0.06277182698249817
1508641895.8500774,7000,0.06526492536067963
1508643446.589707,7100,0.0594639778137207
1508645039.7982674,7200,0.0662781298160553
1508646658.5305169,7300,0.07403802871704102
1508648271.0625272,7400,0.06744399666786194
1508649854.1115894,7500,0.06237613409757614
1508651434.2600887,7600,0.06240791082382202
1508653015.2325537,7700,0.0674169659614563
1508654679.6205983,7800,0.06763006746768951
1508657197.6686447,7900,0.06575798988342285
1508658869.8161488,8000,0.06533025950193405
1508660544.4442244,8100,0.0652376040816307
1508662160.576326,8200,0.06263009458780289
1508663843.9146655,8300,0.06564658880233765
1508665478.7858164,8400,0.05335327982902527
1508667115.2047322,8500,0.062016136944293976
1508668757.7775953,8600,0.059273794293403625
