Wall time,Step,Value
1509122996.8161924,100,0.11142990738153458
1509124515.7702696,200,0.08685935288667679
1509126063.506761,300,0.06787971407175064
1509127601.9779909,400,0.07190290093421936
1509129105.5466387,500,0.06057242304086685
1509130592.6294024,600,0.04423564299941063
1509132104.8187168,700,0.03854290395975113
1509133594.4323847,800,0.039514124393463135
1509135095.3712466,900,0.03519923985004425
1509136694.892615,1000,0.03405165299773216
1509138184.6265411,1100,0.027770347893238068
1509139677.9095454,1200,0.020581381395459175
1509141173.6865575,1300,0.019889144226908684
1509142657.3419607,1400,0.024532131850719452
1509144176.2611918,1500,0.02211989089846611
1509145682.1320424,1600,0.018300380557775497
1509147160.5011559,1700,0.02224576473236084
1509148641.6057858,1800,0.017314795404672623
1509150152.636877,1900,0.013465967029333115
1509151628.6494944,2000,0.015700548887252808
1509153130.9288116,2100,0.013707907870411873
1509154653.9483843,2200,0.01754894107580185
1509156140.2855532,2300,0.019482269883155823
1509157633.288382,2400,0.016230590641498566
1509159158.4512033,2500,0.012364350259304047
1509160654.6802409,2600,0.017655810341238976
1509162152.3998227,2700,0.015185315161943436
1509163667.396938,2800,0.016001161187887192
1509165152.0826485,2900,0.014076507650315762
1509166643.0152533,3000,0.013312658295035362
1509168158.6782005,3100,0.014291981235146523
1509169653.6522422,3200,0.012891777791082859
1509171136.4462376,3300,0.013797450810670853
1509172638.7018576,3400,0.012065866962075233
1509174086.4454622,3500,0.01332765445113182
1509175556.3803973,3600,0.013150329701602459
1509177038.4559834,3700,0.012800696305930614
1509178520.4724276,3800,0.012571295723319054
1509179932.3238256,3900,0.0116396714001894
1509181427.6630397,4000,0.011836590245366096
1509182898.0473459,4100,0.01175634190440178
1509184362.748842,4200,0.01221122220158577
1509185851.3954203,4300,0.012500991113483906
