Wall time,Step,Value
1514941963.5239584,4400,1.0656287670135498
1514944856.822944,4500,1.0659198760986328
1514948887.413632,4600,1.0624282360076904
1514951955.1292505,4700,1.0697870254516602
1514956073.8236506,4800,1.0654428005218506
1514959117.0708373,4900,1.0606060028076172
1514962002.0716152,5000,1.0625377893447876
1514965930.7855241,5100,1.0615988969802856
1514968896.4666793,5200,1.0535938739776611
1514972897.860327,5300,1.0646817684173584
1514975979.1393244,5400,1.036791205406189
1514979060.2906244,5500,1.0491544008255005
1514983254.5146928,5600,1.0451135635375977
1514986437.1073258,5700,1.0500720739364624
1514990669.1048248,5800,1.0578196048736572
1514993862.590083,5900,1.0449855327606201
1514997073.381961,6000,1.0439937114715576
1515001391.1516528,6100,1.0399318933486938
1515004622.0301445,6200,1.050085425376892
1515008979.565566,6300,1.0364959239959717
1515012295.1064155,6400,1.042075276374817
1515016744.6453233,6500,1.0397741794586182
1515020130.5127954,6600,1.0462346076965332
1515023478.3893292,6700,1.0490823984146118
