Wall time,Step,Value
1514941963.5239584,4400,0.1110362559556961
1514944856.822944,4500,0.11279322952032089
1514948887.413632,4600,0.10902979969978333
1514951955.1292505,4700,0.11151960492134094
1514956073.8236506,4800,0.11057217419147491
1514959117.0708373,4900,0.11025840044021606
1514962002.0716152,5000,0.11041918396949768
1514965930.7855241,5100,0.11404496431350708
1514968896.4666793,5200,0.1088416799902916
1514972897.860327,5300,0.10924782603979111
1514975979.1393244,5400,0.10606438666582108
1514979060.2906244,5500,0.10818970203399658
1514983254.5146928,5600,0.10712626576423645
1514986437.1073258,5700,0.10812854766845703
1514990669.1048248,5800,0.10927052050828934
1514993862.590083,5900,0.10710044950246811
1514997073.381961,6000,0.10870407521724701
1515001391.1516528,6100,0.10706909745931625
1515004622.0301445,6200,0.10843843221664429
1515008979.565566,6300,0.10709143429994583
1515012295.1064155,6400,0.10641918331384659
1515016744.6453233,6500,0.10769081115722656
1515020130.5127954,6600,0.1073690727353096
1515023478.3893292,6700,0.10811609029769897
