Wall time,Step,Value
1514941963.5239584,4400,0.12687522172927856
1514944856.822944,4500,0.11722072958946228
1514948887.413632,4600,0.10784239321947098
1514951955.1292505,4700,0.12478125095367432
1514956073.8236506,4800,0.11865811049938202
1514959117.0708373,4900,0.12045253813266754
1514962002.0716152,5000,0.12036756426095963
1514965930.7855241,5100,0.14933191239833832
1514968896.4666793,5200,0.11594344675540924
1514972897.860327,5300,0.11230908334255219
1514975979.1393244,5400,0.10425901412963867
1514979060.2906244,5500,0.11576703190803528
1514983254.5146928,5600,0.11480531096458435
1514986437.1073258,5700,0.11370643973350525
1514990669.1048248,5800,0.12294456362724304
1514993862.590083,5900,0.10474812984466553
1514997073.381961,6000,0.11814753711223602
1515001391.1516528,6100,0.10825937986373901
1515004622.0301445,6200,0.11188599467277527
1515008979.565566,6300,0.12056019902229309
1515012295.1064155,6400,0.10432033985853195
1515016744.6453233,6500,0.1130901426076889
1515020130.5127954,6600,0.10935722291469574
1515023478.3893292,6700,0.11452298611402512
