Wall time,Step,Value
1514941963.5239584,4400,0.7913756370544434
1514944856.822944,4500,0.6253986954689026
1514948887.413632,4600,0.7409413456916809
1514951955.1292505,4700,0.7489962577819824
1514956073.8236506,4800,0.7547065615653992
1514959117.0708373,4900,0.777012825012207
1514962002.0716152,5000,0.7660881280899048
1514965930.7855241,5100,0.7492574453353882
1514968896.4666793,5200,0.7437050342559814
1514972897.860327,5300,0.7446203231811523
1514975979.1393244,5400,0.7237886786460876
1514979060.2906244,5500,0.7826598882675171
1514983254.5146928,5600,0.8121752142906189
1514986437.1073258,5700,0.7536036968231201
1514990669.1048248,5800,0.8068744540214539
1514993862.590083,5900,0.70880526304245
1514997073.381961,6000,0.7338363528251648
1515001391.1516528,6100,0.7139151692390442
1515004622.0301445,6200,0.7099538445472717
1515008979.565566,6300,0.795795738697052
1515012295.1064155,6400,0.738082766532898
1515016744.6453233,6500,0.7067596912384033
1515020130.5127954,6600,0.7352374792098999
1515023478.3893292,6700,0.7616591453552246
