Wall time,Step,Value
1515151846.3847654,21600,0.054074808955192566
1515153297.4302855,21700,0.061560533940792084
1515155269.118633,21800,0.048330530524253845
1515156744.0728726,21900,0.04897074028849602
1515158193.5508492,22000,0.05450368672609329
1515159651.1942816,22100,0.05655977874994278
1515161131.9041567,22200,0.05531740188598633
1515162584.765593,22300,0.04469355195760727
1515164168.7026935,22400,0.054732345044612885
1515165812.9674263,22500,0.053128138184547424
1515167418.8660793,22600,0.04879309982061386
1515169036.3880155,22700,0.052364595234394073
1515170666.2621505,22800,0.05806271731853485
1515172269.9003966,22900,0.056216564029455185
1515173864.9365237,23000,0.050556112080812454
1515175489.627826,23100,0.05231838300824165
1515177090.9909194,23200,0.051497723907232285
1515178696.0851974,23300,0.05114356800913811
1515180319.8090508,23400,0.05338898301124573
1515181919.7740483,23500,0.05050993338227272
1515183512.8835855,23600,0.05738968402147293
1515185128.3950093,23700,0.055945564061403275
1515186719.5428164,23800,0.05956114083528519
1515188312.6365607,23900,0.05506220459938049
1515189921.8477428,24000,0.049181029200553894
1515191486.6484132,24100,0.052028633654117584
1515193057.4888482,24200,0.04877514764666557
1515194657.5141616,24300,0.06100434809923172
1515196219.9668143,24400,0.05415652319788933
1515197780.6964476,24500,0.04746590554714203
1515199346.6668983,24600,0.049517616629600525
1515200791.0720122,24700,0.052685730159282684
1515202244.4069445,24800,0.05395779386162758
1515203724.9201984,24900,0.050699181854724884
1515205173.9958572,25000,0.05385562404990196
1515206631.9247456,25100,0.05602226033806801
1515208105.8218038,25200,0.04944221302866936
1515209567.5548868,25300,0.05580160766839981
1515211010.3052485,25400,0.05391567200422287
1515212480.4519296,25500,0.055306412279605865
1515213929.8707473,25600,0.04770265519618988
1515215374.8579688,25700,0.050173018127679825
1515216846.1772964,25800,0.044475309550762177
