Wall time,Step,Value
1508533721.1507652,100,0.2324155867099762
1508535288.1361263,200,0.19586880505084991
1508536853.6972866,300,0.16499148309230804
1508538448.2206414,400,0.17607560753822327
1508540002.1706986,500,0.17910197377204895
1508541561.013801,600,0.15208600461483002
1508543170.7608082,700,0.14970718324184418
1508544752.3503647,800,0.1490577757358551
1508546324.7786329,900,0.1355149745941162
1508547926.8216152,1000,0.1339045614004135
1508549489.6250417,1100,0.1333872228860855
1508551063.6798842,1200,0.12408512830734253
1508552656.6287935,1300,0.1084260493516922
1508554236.35953,1400,0.13843396306037903
1508555797.0476482,1500,0.10793828964233398
1508557397.0144963,1600,0.1171446144580841
1508558954.187968,1700,0.1227560043334961
1508560533.221096,1800,0.1050795316696167
1508562138.58562,1900,0.09863236546516418
1508563716.6783285,2000,0.10478582978248596
1508565274.7503831,2100,0.11267226934432983
1508566861.2112257,2200,0.10751599073410034
1508568439.0966802,2300,0.10715321451425552
1508570003.0153964,2400,0.09876447170972824
1508571591.9464817,2500,0.12497764825820923
1508573163.0271564,2600,0.10692018270492554
1508574721.7145486,2700,0.1168530136346817
1508576322.4891307,2800,0.09042800217866898
1508577881.0213559,2900,0.10439244657754898
1508579431.8758385,3000,0.10131250321865082
1508581032.8004088,3100,0.10066701471805573
1508582577.241732,3200,0.10567539185285568
1508584138.9261498,3300,0.09711828827857971
1508585746.4270484,3400,0.09001217782497406
1508587312.7035105,3500,0.08674995601177216
1508588872.7904894,3600,0.11027757823467255
1508590483.703525,3700,0.09512007236480713
1508592059.1561139,3800,0.09349553287029266
1508593636.999857,3900,0.09247110038995743
1508595243.9576278,4000,0.08965614438056946
1508596841.9590204,4100,0.08529487252235413
1508598370.87305,4200,0.09569109976291656
1508599914.8043299,4300,0.0845266580581665
