Wall time,Step,Value
1508533721.1507652,100,0.02100175991654396
1508535288.1361263,200,0.018315685912966728
1508536853.6972866,300,0.013922611251473427
1508538448.2206414,400,0.014110584743320942
1508540002.1706986,500,0.015378016978502274
1508541561.013801,600,0.01429823413491249
1508543170.7608082,700,0.011011112481355667
1508544752.3503647,800,0.015166504308581352
1508546324.7786329,900,0.009719591587781906
1508547926.8216152,1000,0.01038194727152586
1508549489.6250417,1100,0.009564004838466644
1508551063.6798842,1200,0.010830381885170937
1508552656.6287935,1300,0.007966587319970131
1508554236.35953,1400,0.011557009071111679
1508555797.0476482,1500,0.008394475094974041
1508557397.0144963,1600,0.00802164152264595
1508558954.187968,1700,0.009464366361498833
1508560533.221096,1800,0.007755397818982601
1508562138.58562,1900,0.006996849551796913
1508563716.6783285,2000,0.008986836299300194
1508565274.7503831,2100,0.007831411436200142
1508566861.2112257,2200,0.008219177834689617
1508568439.0966802,2300,0.008466544561088085
1508570003.0153964,2400,0.0076386043801903725
1508571591.9464817,2500,0.010572516359388828
1508573163.0271564,2600,0.00801392737776041
1508574721.7145486,2700,0.010823463089764118
1508576322.4891307,2800,0.006817483343183994
1508577881.0213559,2900,0.008068982511758804
1508579431.8758385,3000,0.007232573349028826
1508581032.8004088,3100,0.007756508886814117
1508582577.241732,3200,0.007892563007771969
1508584138.9261498,3300,0.006719136144965887
1508585746.4270484,3400,0.006822332739830017
1508587312.7035105,3500,0.006126705091446638
1508588872.7904894,3600,0.009424392133951187
1508590483.703525,3700,0.006017856299877167
1508592059.1561139,3800,0.00667212251573801
1508593636.999857,3900,0.007476066239178181
1508595243.9576278,4000,0.006570444442331791
1508596841.9590204,4100,0.0060654585249722
1508598370.87305,4200,0.006561005022376776
1508599914.8043299,4300,0.005451245233416557
