Wall time,Step,Value
1508533721.1507652,100,0.04420243948698044
1508535288.1361263,200,0.03455886244773865
1508536853.6972866,300,0.02580038458108902
1508538448.2206414,400,0.02823644131422043
1508540002.1706986,500,0.02992185205221176
1508541561.013801,600,0.024753183126449585
1508543170.7608082,700,0.021296299993991852
1508544752.3503647,800,0.02470437064766884
1508546324.7786329,900,0.01825670525431633
1508547926.8216152,1000,0.018636975437402725
1508549489.6250417,1100,0.017770975828170776
1508551063.6798842,1200,0.01811937429010868
1508552656.6287935,1300,0.013451138511300087
1508554236.35953,1400,0.020366821438074112
1508555797.0476482,1500,0.013755301013588905
1508557397.0144963,1600,0.014644775539636612
1508558954.187968,1700,0.016392283141613007
1508560533.221096,1800,0.012865413911640644
1508562138.58562,1900,0.011621519923210144
1508563716.6783285,2000,0.014226574450731277
1508565274.7503831,2100,0.013744620606303215
1508566861.2112257,2200,0.013532496988773346
1508568439.0966802,2300,0.013693433254957199
1508570003.0153964,2400,0.012187197804450989
1508571591.9464817,2500,0.01794079691171646
1508573163.0271564,2600,0.013368393294513226
1508574721.7145486,2700,0.017154511064291
1508576322.4891307,2800,0.010655403137207031
1508577881.0213559,2900,0.01310410350561142
1508579431.8758385,3000,0.01220976747572422
1508581032.8004088,3100,0.012464072555303574
1508582577.241732,3200,0.013045504689216614
1508584138.9261498,3300,0.011238140985369682
1508585746.4270484,3400,0.010648402385413647
1508587312.7035105,3500,0.009673782624304295
1508588872.7904894,3600,0.015165334567427635
1508590483.703525,3700,0.010369958356022835
1508592059.1561139,3800,0.010783245787024498
1508593636.999857,3900,0.011513029225170612
1508595243.9576278,4000,0.010289814323186874
1508596841.9590204,4100,0.009520935826003551
1508598370.87305,4200,0.0109181459993124
1508599914.8043299,4300,0.008900093846023083
