Wall time,Step,Value
1515367235.5276687,6800,1.046625018119812
1515370249.4352872,6900,1.061856985092163
1515374346.3494756,7000,1.0551615953445435
1515377494.8654892,7100,1.0438445806503296
1515381747.0895348,7200,1.0500882863998413
1515384889.1146197,7300,1.0395944118499756
1515388070.2137313,7400,1.0450048446655273
1515392267.9616232,7500,1.0329030752182007
1515395416.4068136,7600,1.0374611616134644
1515399664.5857775,7700,1.0409259796142578
1515402945.7452307,7800,1.0459187030792236
1515406148.0531025,7900,1.0338791608810425
1515410493.4066787,8000,1.0417835712432861
1515413771.4083648,8100,1.0264015197753906
1515418131.79917,8200,1.0286906957626343
1515421397.9803946,8300,1.0206712484359741
1515424636.0001686,8400,1.0534461736679077
1515429245.3134754,8500,1.0390796661376953
1515433321.721895,8600,1.0244183540344238
1515438673.3717992,8700,1.0156309604644775
1515443344.4057963,8800,1.0175584554672241
1515448837.0171716,8900,1.0200470685958862
1515452962.8572307,9000,1.052293062210083
1515457277.1720717,9100,0.9985336661338806
