Wall time,Step,Value
1515367235.5276687,6800,0.14405174553394318
1515370249.4352872,6900,0.14691413938999176
1515374346.3494756,7000,0.13559991121292114
1515377494.8654892,7100,0.1376224160194397
1515381747.0895348,7200,0.13925369083881378
1515384889.1146197,7300,0.14717017114162445
1515388070.2137313,7400,0.13977758586406708
1515392267.9616232,7500,0.13547098636627197
1515395416.4068136,7600,0.13623327016830444
1515399664.5857775,7700,0.1611998975276947
1515402945.7452307,7800,0.13572430610656738
1515406148.0531025,7900,0.1354537457227707
1515410493.4066787,8000,0.140284925699234
1515413771.4083648,8100,0.13913249969482422
1515418131.79917,8200,0.15118205547332764
1515421397.9803946,8300,0.13237334787845612
1515424636.0001686,8400,0.13933932781219482
1515429245.3134754,8500,0.15420547127723694
1515433321.721895,8600,0.13067997992038727
1515438673.3717992,8700,0.14023853838443756
1515443344.4057963,8800,0.1351790726184845
1515448837.0171716,8900,0.13842156529426575
1515452962.8572307,9000,0.13581830263137817
1515457277.1720717,9100,0.13264919817447662
