Wall time,Step,Value
1515367235.5276687,6800,0.6646873950958252
1515370249.4352872,6900,0.7434431314468384
1515374346.3494756,7000,0.8011804819107056
1515377494.8654892,7100,0.7975843548774719
1515381747.0895348,7200,0.7540574073791504
1515384889.1146197,7300,0.7384267449378967
1515388070.2137313,7400,0.7187332510948181
1515392267.9616232,7500,0.7498860359191895
1515395416.4068136,7600,0.7252641320228577
1515399664.5857775,7700,0.7692663073539734
1515402945.7452307,7800,0.7567704319953918
1515406148.0531025,7900,0.7608180046081543
1515410493.4066787,8000,0.6711933016777039
1515413771.4083648,8100,0.773115336894989
1515418131.79917,8200,0.7522114515304565
1515421397.9803946,8300,0.6975988745689392
1515424636.0001686,8400,0.7722703814506531
1515429245.3134754,8500,0.7249360680580139
1515433321.721895,8600,0.7520182132720947
1515438673.3717992,8700,0.6975297927856445
1515443344.4057963,8800,0.7604520320892334
1515448837.0171716,8900,0.7399463653564453
1515452962.8572307,9000,0.7426087856292725
1515457277.1720717,9100,0.7575592994689941
