Wall time,Step,Value
1514308639.8653853,100,0.2502959668636322
1514310068.7582376,200,0.27163878083229065
1514311500.4746063,300,0.2145913541316986
1514312941.903429,400,0.20904190838336945
1514314368.5379488,500,0.19950410723686218
1514315795.5466726,600,0.1674594283103943
1514317239.9792008,700,0.17231827974319458
1514318669.225414,800,0.27037549018859863
1514320098.525091,900,0.17020484805107117
1514321541.2262824,1000,0.17561346292495728
1514322968.5019534,1100,0.19588729739189148
1514324401.1701596,1200,0.18461740016937256
1514325838.637528,1300,0.1540071666240692
1514327264.9893153,1400,0.15339739620685577
1514328696.3765826,1500,0.15478751063346863
1514330136.1228597,1600,0.15445825457572937
1514331554.9423149,1700,0.13089361786842346
1514332981.420624,1800,0.17892083525657654
1514334430.5460684,1900,0.13440904021263123
1514335859.5469918,2000,0.13855352997779846
1514337285.8467848,2100,0.12319016456604004
1514338726.860795,2200,0.13013646006584167
1514340148.9198453,2300,0.1512313187122345
1514341580.7354882,2400,0.14183606207370758
1514343025.1193242,2500,0.14465594291687012
1514344458.5570097,2600,0.12239234894514084
1514345883.9037018,2700,0.1236034482717514
1514347332.2301688,2800,0.11377470940351486
1514348765.784405,2900,0.1198972761631012
1514350199.5727954,3000,0.10964611917734146
1514351644.1867385,3100,0.11255563050508499
1514353076.2630389,3200,0.13072767853736877
1514354507.8030329,3300,0.14317400753498077
1514355956.0017152,3400,0.11400725692510605
1514357382.5027869,3500,0.10936486721038818
1514358811.6692634,3600,0.10373885929584503
1514360256.7842226,3700,0.11747807264328003
1514361687.1467774,3800,0.11258979141712189
1514363114.8675773,3900,0.11642801761627197
1514364564.8722005,4000,0.1452414095401764
1514365994.1479883,4100,0.10536549985408783
1514367433.3970752,4200,0.10805506259202957
1514368879.8874059,4300,0.11136253923177719
1514370306.1281576,4400,0.12287698686122894
1514371734.9796472,4500,0.09774449467658997
1514373161.4125335,4600,0.1056109070777893
1514374613.230744,4700,0.1042742133140564
1514376043.0193303,4800,0.10075987130403519
1514377471.8451896,4900,0.1045694500207901
1514378926.4164436,5000,0.1015881597995758
1514380358.902674,5100,0.098830945789814
1514381790.3820815,5200,0.09354676306247711
1514383239.8771465,5300,0.1043490469455719
1514384670.070313,5400,0.10914099961519241
1514386104.5814965,5500,0.0946095883846283
1514387557.053049,5600,0.0924561619758606
1514388997.4127395,5700,0.08853550255298615
1514390437.942732,5800,0.0943508893251419
1514391888.780026,5900,0.1006326898932457
1514393327.2863295,6000,0.0977415144443512
1514394761.3951716,6100,0.10200120508670807
1514396214.1851413,6200,0.10600198805332184
1514397646.7264295,6300,0.09020952880382538
1514399074.3523397,6400,0.09736834466457367
1514400533.0193286,6500,0.09510248154401779
1514401968.5094671,6600,0.09190083295106888
1514403401.4600718,6700,0.09175413846969604
1514404854.7668378,6800,0.09541946649551392
1514406292.244785,6900,0.08576977252960205
1514407732.483771,7000,0.09316405653953552
1514409181.9253297,7100,0.09212517738342285
1514410613.6434977,7200,0.08674774318933487
1514412053.919534,7300,0.09409940987825394
1514413505.7315266,7400,0.08789969980716705
1514414941.65313,7500,0.10148393362760544
1514416378.4969246,7600,0.08264248073101044
1514417835.4123406,7700,0.08850303292274475
1514419267.8095205,7800,0.0892907977104187
1514420704.3411038,7900,0.08999104797840118
1514422161.669921,8000,0.08673083782196045
1514423600.364808,8100,0.09430921077728271
1514425045.0742762,8200,0.0828072726726532
1514426495.7245002,8300,0.08452627062797546
1514427935.911341,8400,0.10092604160308838
1514429368.8041558,8500,0.08476351201534271
1514430823.1371431,8600,0.08978286385536194
