Wall time,Step,Value
1514308639.8653853,100,0.05046439915895462
1514310068.7582376,200,0.05628957226872444
1514311500.4746063,300,0.041381075978279114
1514312941.903429,400,0.03658466041088104
1514314368.5379488,500,0.035018883645534515
1514315795.5466726,600,0.024501707404851913
1514317239.9792008,700,0.026922499760985374
1514318669.225414,800,0.05778340995311737
1514320098.525091,900,0.026584796607494354
1514321541.2262824,1000,0.02844873070716858
1514322968.5019534,1100,0.03314223513007164
1514324401.1701596,1200,0.03169477730989456
1514325838.637528,1300,0.022946298122406006
1514327264.9893153,1400,0.021402347832918167
1514328696.3765826,1500,0.02231733873486519
1514330136.1228597,1600,0.021679256111383438
1514331554.9423149,1700,0.017172016203403473
1514332981.420624,1800,0.030290700495243073
1514334430.5460684,1900,0.01687944494187832
1514335859.5469918,2000,0.018851082772016525
1514337285.8467848,2100,0.015242052264511585
1514338726.860795,2200,0.017502175644040108
1514340148.9198453,2300,0.02131008356809616
1514341580.7354882,2400,0.019761744886636734
1514343025.1193242,2500,0.021061692386865616
1514344458.5570097,2600,0.01518555823713541
1514345883.9037018,2700,0.015332940965890884
1514347332.2301688,2800,0.013627862557768822
1514348765.784405,2900,0.014165272004902363
1514350199.5727954,3000,0.012428205460309982
1514351644.1867385,3100,0.013798341155052185
1514353076.2630389,3200,0.016282103955745697
1514354507.8030329,3300,0.02069510705769062
1514355956.0017152,3400,0.015482570976018906
1514357382.5027869,3500,0.012446876615285873
1514358811.6692634,3600,0.011426407843828201
1514360256.7842226,3700,0.013734893873333931
1514361687.1467774,3800,0.013913840055465698
1514363114.8675773,3900,0.013294829055666924
1514364564.8722005,4000,0.019470090046525
1514365994.1479883,4100,0.011292079463601112
1514367433.3970752,4200,0.012503743171691895
1514368879.8874059,4300,0.013721317052841187
1514370306.1281576,4400,0.01593322679400444
1514371734.9796472,4500,0.010844657197594643
1514373161.4125335,4600,0.01109524630010128
1514374613.230744,4700,0.011306775733828545
1514376043.0193303,4800,0.010547646321356297
1514377471.8451896,4900,0.01135440357029438
1514378926.4164436,5000,0.010960944928228855
1514380358.902674,5100,0.010746266692876816
1514381790.3820815,5200,0.009667727164924145
1514383239.8771465,5300,0.011349393054842949
1514384670.070313,5400,0.012104395776987076
1514386104.5814965,5500,0.010345720686018467
1514387557.053049,5600,0.009208034723997116
1514388997.4127395,5700,0.008797968737781048
1514390437.942732,5800,0.00990061555057764
1514391888.780026,5900,0.010469064116477966
1514393327.2863295,6000,0.010202447883784771
1514394761.3951716,6100,0.011035598814487457
1514396214.1851413,6200,0.011086205951869488
1514397646.7264295,6300,0.008910616859793663
1514399074.3523397,6400,0.010510073974728584
1514400533.0193286,6500,0.010049663484096527
1514401968.5094671,6600,0.009180024266242981
1514403401.4600718,6700,0.009458367712795734
1514404854.7668378,6800,0.00996706448495388
1514406292.244785,6900,0.008387458510696888
1514407732.483771,7000,0.009407903999090195
1514409181.9253297,7100,0.00954626314342022
1514410613.6434977,7200,0.008775491267442703
1514412053.919534,7300,0.009513488039374352
1514413505.7315266,7400,0.008991297334432602
1514414941.65313,7500,0.011431781575083733
1514416378.4969246,7600,0.007876040413975716
1514417835.4123406,7700,0.0094594806432724
1514419267.8095205,7800,0.008958714082837105
1514420704.3411038,7900,0.009248856455087662
1514422161.669921,8000,0.008413885720074177
1514423600.364808,8100,0.009955869987607002
1514425045.0742762,8200,0.007978332228958607
1514426495.7245002,8300,0.008133969269692898
1514427935.911341,8400,0.010704785585403442
1514429368.8041558,8500,0.008551138453185558
1514430823.1371431,8600,0.008701764047145844
