Wall time,Step,Value
1508673043.6706018,7600,0.6521413326263428
1508674752.2102242,7700,0.611691951751709
1508677283.2532353,7800,0.6956102252006531
1508679302.9611084,7900,0.6706031560897827
1508682070.1574972,8000,0.6222566366195679
1508684207.4494944,8100,0.5712253451347351
1508686318.267001,8200,0.6556904315948486
1508689257.2420301,8300,0.6413894295692444
1508691465.9485705,8400,0.5672553181648254
1508694495.2842803,8500,0.606732189655304
1508696882.2029839,8600,0.6486218571662903
1508699326.0338628,8700,0.5942161083221436
1508702692.8412778,8800,0.549602746963501
1508705332.3450534,8900,0.6610233187675476
1508708757.4387228,9000,0.6323760747909546
1508711376.3288739,9100,0.712053120136261
1508713947.4032998,9200,0.6482263803482056
1508717377.2454386,9300,0.7061008214950562
1508719960.8804092,9400,0.6701316833496094
1508723577.045381,9500,0.6723191738128662
1508726326.3968127,9600,0.5908666849136353
1508729935.9208138,9700,0.6008881330490112
1508732758.1526752,9800,0.5829369425773621
1508735531.5079935,9900,0.6503173112869263
1508739345.454436,10000,0.5654398798942566
1508742204.0971162,10100,0.5958718657493591
1508746039.4918826,10200,0.6632298827171326
1508748937.1377842,10300,0.5540696978569031
1508751820.19959,10400,0.5914535522460938
1508755787.9492033,10500,0.571191132068634
1508758811.5996244,10600,0.5338013768196106
1508762938.0009978,10700,0.6433011293411255
1508766017.5217774,10800,0.5838218927383423
1508769150.0983028,10900,0.6069445610046387
1508773410.3974578,11000,0.7166571021080017
1508776628.4444761,11100,0.6103744506835938
1508780976.2282948,11200,0.6175330877304077
1508784273.3030996,11300,0.5518351197242737
1508787564.0118275,11400,0.6863765120506287
1508791976.3238368,11500,0.5939614176750183
1508795336.4823759,11600,0.652773380279541
1508799830.5249445,11700,0.5820645093917847
1508803218.6856298,11800,0.6158899664878845
1508807759.406254,11900,0.5565006732940674
1508810966.8385193,12000,0.6563775539398193
1508813935.674662,12100,0.5887906551361084
1508818102.7621615,12200,0.5746148228645325
1508821355.4651914,12300,0.6108432412147522
