Wall time,Step,Value
1508673043.6706018,7600,0.915614128112793
1508674752.2102242,7700,0.8491433262825012
1508677283.2532353,7800,0.937224268913269
1508679302.9611084,7900,0.9245717525482178
1508682070.1574972,8000,0.915603756904602
1508684207.4494944,8100,0.819517195224762
1508686318.267001,8200,0.8926638960838318
1508689257.2420301,8300,0.9225814342498779
1508691465.9485705,8400,0.8115657567977905
1508694495.2842803,8500,0.8251736760139465
1508696882.2029839,8600,0.8569996356964111
1508699326.0338628,8700,0.8215270042419434
1508702692.8412778,8800,0.7927808165550232
1508705332.3450534,8900,0.9697846174240112
1508708757.4387228,9000,0.883419930934906
1508711376.3288739,9100,0.9300601482391357
1508713947.4032998,9200,0.9617389440536499
1508717377.2454386,9300,0.9750990867614746
1508719960.8804092,9400,0.9312568306922913
1508723577.045381,9500,0.9383870363235474
1508726326.3968127,9600,0.8742079734802246
1508729935.9208138,9700,0.9316264390945435
1508732758.1526752,9800,0.8388509750366211
1508735531.5079935,9900,0.9300359487533569
1508739345.454436,10000,0.7941632270812988
1508742204.0971162,10100,0.8700968623161316
1508746039.4918826,10200,0.8788701891899109
1508748937.1377842,10300,0.8289874196052551
1508751820.19959,10400,0.8463456630706787
1508755787.9492033,10500,0.8429312109947205
1508758811.5996244,10600,0.8176140189170837
1508762938.0009978,10700,0.937606692314148
1508766017.5217774,10800,0.8553560376167297
1508769150.0983028,10900,0.8437720537185669
1508773410.3974578,11000,1.003828763961792
1508776628.4444761,11100,0.902739405632019
1508780976.2282948,11200,0.9127108454704285
1508784273.3030996,11300,0.8594715595245361
1508787564.0118275,11400,0.9070736169815063
1508791976.3238368,11500,0.9186146259307861
1508795336.4823759,11600,0.9211286306381226
1508799830.5249445,11700,0.8838968276977539
1508803218.6856298,11800,0.8089189529418945
1508807759.406254,11900,0.7780888676643372
1508810966.8385193,12000,0.9949643611907959
1508813935.674662,12100,0.8327394723892212
1508818102.7621615,12200,0.888862133026123
1508821355.4651914,12300,0.8709689378738403
