Wall time,Step,Value
1514665228.725905,4600,1.059250831604004
1514669714.4411879,4700,1.0422465801239014
1514675908.5741339,4800,1.0149216651916504
1514680679.1950788,4900,0.978451132774353
1514687043.794317,5000,0.9509175419807434
1514691988.664671,5100,1.0277396440505981
1514696636.5473287,5200,0.9049419164657593
1514701856.039288,5300,0.9235609769821167
1514705066.7196188,5400,0.8570379614830017
1514709193.656027,5500,0.8521741628646851
1514712252.8076186,5600,0.9636656641960144
1514715303.8235085,5700,0.8892133235931396
1514719479.6250134,5800,0.9245790839195251
1514722614.1631474,5900,0.7724680304527283
1514726816.552465,6000,0.8644993901252747
1514730026.732837,6100,0.871667206287384
1514733229.0329833,6200,0.8843084573745728
1514737651.5305178,6300,0.9669001698493958
1514741009.5148993,6400,0.9448657035827637
1514745447.7145767,6500,0.8779881000518799
1514748810.659868,6600,0.8095816373825073
1514753300.264832,6700,0.8547547459602356
1514756736.2563488,6800,0.8585243821144104
1514760159.7061136,6900,0.9451442360877991
1514764830.7589653,7000,0.8161855936050415
1514768539.8045156,7100,0.8472500443458557
1514773440.186988,7200,0.8103461861610413
1514777103.4652581,7300,0.8371775150299072
1514780766.8713691,7400,0.8094213008880615
1514785678.345268,7500,0.8541062474250793
1514789380.3888795,7600,0.9292067885398865
1514794342.2359264,7700,0.7782306671142578
1514798124.2373009,7800,0.8063990473747253
1514801914.2259467,7900,0.8901238441467285
1514807008.222602,8000,0.8811309933662415
1514810853.0676513,8100,0.8111740946769714
1514815995.8824658,8200,0.9061449766159058
1514819920.1929336,8300,0.9165849685668945
1514823842.2419033,8400,0.9050495624542236
1514829101.8596265,8500,0.8773567080497742
1514833043.8759518,8600,0.7898783087730408
1514838438.9074368,8700,0.9363345503807068
1514842528.0361378,8800,0.8469599485397339
1514848289.2568374,8900,0.8457828760147095
1514852547.757125,9000,0.9195663332939148
1514856813.6207423,9100,0.7810134291648865
1514862442.1524081,9200,0.7619428038597107
1514866720.8469765,9300,1.0025255680084229
