Wall time,Step,Value
1513969722.6386545,4400,0.07341942191123962
1513971153.3223345,4500,0.06740596890449524
1513972578.2618754,4600,0.07292398810386658
1513974031.9922101,4700,0.06444554030895233
1513975455.4352148,4800,0.08490817248821259
1513976883.378589,4900,0.07387885451316833
1513978339.721699,5000,0.07637298107147217
1513979764.1978402,5100,0.06665705144405365
1513981187.4465673,5200,0.07964584231376648
1513982635.9813902,5300,0.07085641473531723
1513984066.0567296,5400,0.06842091679573059
1513985495.7414186,5500,0.0683429092168808
1513986953.2511973,5600,0.06771840155124664
1513988385.1943486,5700,0.07132861018180847
1513989818.6768627,5800,0.0734102725982666
1513991268.3416114,5900,0.07610447704792023
1513992695.1591523,6000,0.07282069325447083
1513994128.7770085,6100,0.06596150249242783
1513995584.9875631,6200,0.07267545908689499
1513997021.7173042,6300,0.0740271806716919
1513998456.5785563,6400,0.07125501334667206
1513999919.484269,6500,0.07290651649236679
1514001352.1402817,6600,0.07580995559692383
1514002789.0283353,6700,0.07258407771587372
1514004246.7247744,6800,0.07788316905498505
1514005679.1597598,6900,0.0763595849275589
1514007118.614443,7000,0.062449075281620026
1514008578.36735,7100,0.06471146643161774
1514010015.5541158,7200,0.07934646308422089
1514011450.9175427,7300,0.07400363683700562
1514012907.1113906,7400,0.07144631445407867
1514014341.2691317,7500,0.0767429918050766
1514015781.3434284,7600,0.07592448592185974
1514017237.9794698,7700,0.06945674121379852
1514018673.7305207,7800,0.07257907092571259
1514020107.1791432,7900,0.07047639042139053
1514021566.6443105,8000,0.06686261296272278
1514023005.146217,8100,0.07593117654323578
1514024448.5559487,8200,0.07381865382194519
1514025912.0640733,8300,0.06835761666297913
1514027351.0998368,8400,0.06765985488891602
1514028792.5780842,8500,0.07220354676246643
1514030255.9174953,8600,0.07639501243829727
