Wall time,Step,Value
1515275275.1583073,4400,0.004080372396856546
1515278303.8234253,4500,0.004509151913225651
1515282366.3674126,4600,0.003539934055879712
1515285423.4272225,4700,0.0036845020949840546
1515289619.8575485,4800,0.00320997042581439
1515292722.8068554,4900,0.00353072676807642
1515295842.8436842,5000,0.004324755165725946
1515300129.4341917,5100,0.004509880207479
1515303364.8205693,5200,0.005281464196741581
1515307701.019997,5300,0.005082029849290848
1515310960.2513402,5400,0.003159926738590002
1515314143.356806,5500,0.0028971005231142044
1515318277.3180802,5600,0.0031556575559079647
1515321356.0694473,5700,0.0038349207025021315
1515325548.3421466,5800,0.0050176833756268024
1515328807.9994957,5900,0.002493286971002817
1515333369.2400694,6000,0.00327268592081964
1515338077.377174,6100,0.002492490690201521
1515341520.6591094,6200,0.0024765601847320795
1515346069.0405805,6300,0.002052817028015852
1515349478.8752897,6400,0.003765489673241973
1515354032.8896549,6500,0.0033215738367289305
1515357459.211609,6600,0.0033226499799638987
1515360897.481847,6700,0.0035826126113533974
