Wall time,Step,Value
1515275275.1583073,4400,0.11110468208789825
1515278303.8234253,4500,0.11151746660470963
1515282366.3674126,4600,0.11038129776716232
1515285423.4272225,4700,0.1098056435585022
1515289619.8575485,4800,0.1103707104921341
1515292722.8068554,4900,0.10980137437582016
1515295842.8436842,5000,0.11035249382257462
1515300129.4341917,5100,0.11076143383979797
1515303364.8205693,5200,0.11283209919929504
1515307701.019997,5300,0.11246539652347565
1515310960.2513402,5400,0.10864744335412979
1515314143.356806,5500,0.10973788797855377
1515318277.3180802,5600,0.10834956914186478
1515321356.0694473,5700,0.10907790064811707
1515325548.3421466,5800,0.11002449691295624
1515328807.9994957,5900,0.10788594186306
1515333369.2400694,6000,0.11105243861675262
1515338077.377174,6100,0.10859465599060059
1515341520.6591094,6200,0.10873351991176605
1515346069.0405805,6300,0.10818704217672348
1515349478.8752897,6400,0.108644999563694
1515354032.8896549,6500,0.10757341235876083
1515357459.211609,6600,0.10717655718326569
1515360897.481847,6700,0.10913015156984329
