Wall time,Step,Value
1514309299.362735,100,0.035972073674201965
1514310720.3489976,200,0.02402195706963539
1514312132.1525342,300,0.03558855876326561
1514313565.8718228,400,0.023633521050214767
1514314981.1056695,500,0.02926752157509327
1514316402.8153827,600,0.029211198911070824
1514317836.891121,700,0.027972038835287094
1514319258.4426498,800,0.02677038311958313
1514320676.4078777,900,0.025522775948047638
1514322109.6999578,1000,0.018368449062108994
1514323524.0719178,1100,0.01940356194972992
1514324940.5711966,1200,0.019839582964777946
1514326365.5352955,1300,0.018047824501991272
1514327778.6616476,1400,0.01982278563082218
1514329201.779453,1500,0.01736399717628956
1514330638.3127515,1600,0.01811576820909977
1514332058.2158992,1700,0.020368602126836777
1514333475.625105,1800,0.016579780727624893
1514334904.9353096,1900,0.016830354928970337
1514336322.7210236,2000,0.014256286434829235
1514337742.6642349,2100,0.017323538661003113
1514339172.4976096,2200,0.01266528945416212
1514340593.974129,2300,0.017490951344370842
1514342020.2347326,2400,0.01253639254719019
1514343456.7209575,2500,0.016997070983052254
1514344872.7818427,2600,0.014965534210205078
1514346284.9060476,2700,0.012410450726747513
1514347722.153959,2800,0.01162058487534523
1514349142.354085,2900,0.012509944848716259
1514350561.8778899,3000,0.013884250074625015
1514351991.6414104,3100,0.014319909736514091
1514353410.2071836,3200,0.013279642909765244
1514354823.54809,3300,0.012993425130844116
1514356257.0781865,3400,0.013952963054180145
1514357679.9888418,3500,0.012336397543549538
1514359093.0975842,3600,0.011362330988049507
1514360522.1160955,3700,0.010718299075961113
1514361935.779255,3800,0.012543933466076851
1514363359.9662387,3900,0.00988534465432167
1514364797.8635633,4000,0.011850766837596893
1514366222.1707072,4100,0.010977623984217644
1514367645.1808324,4200,0.011216366663575172
1514369086.608628,4300,0.011792145669460297
1514370509.458131,4400,0.010136996395885944
1514371932.1422825,4500,0.009267430752515793
1514373352.7278788,4600,0.01144682988524437
1514374791.829842,4700,0.01126004196703434
1514376213.6681223,4800,0.010688772425055504
1514377636.4863875,4900,0.0131780244410038
1514379073.8963752,5000,0.011328553780913353
1514380493.1916208,5100,0.012577073648571968
1514381918.8773105,5200,0.010461914353072643
1514383360.9533775,5300,0.011678650975227356
1514384788.1847615,5400,0.010229451581835747
1514386210.8846576,5500,0.008553722873330116
1514387655.5483775,5600,0.010930018499493599
1514389083.7523303,5700,0.010466475039720535
1514390500.3804064,5800,0.009184335358440876
1514391944.882521,5900,0.01050455030053854
1514393364.7546928,6000,0.010283201932907104
1514394784.4361277,6100,0.009380457922816277
1514396226.2186284,6200,0.009953700006008148
1514397642.8525867,6300,0.01025773398578167
1514399066.4000063,6400,0.013406157493591309
1514400515.070184,6500,0.009839733131229877
1514401941.6861358,6600,0.00864145252853632
1514403368.4549246,6700,0.010736390948295593
1514404807.4584668,6800,0.010512564331293106
1514406238.4233077,6900,0.010080957785248756
1514407672.0899594,7000,0.008494468405842781
1514409114.5148935,7100,0.008958643302321434
1514410545.1864352,7200,0.00978311151266098
1514411968.2795386,7300,0.011833962053060532
1514413415.6386473,7400,0.008059952408075333
1514414837.8295743,7500,0.007924770936369896
1514416265.8670502,7600,0.00806607585400343
1514417709.455378,7700,0.010150965303182602
1514419138.6207058,7800,0.009304705075919628
1514420562.407096,7900,0.010777512565255165
1514422014.1656039,8000,0.010028076358139515
1514423444.8248525,8100,0.008814645931124687
1514424873.3571877,8200,0.009042960591614246
1514426318.253602,8300,0.00912688858807087
1514427755.3310587,8400,0.010687771253287792
1514429178.3980467,8500,0.009794959798455238
1514430629.0004563,8600,0.008728678338229656
