Wall time,Step,Value
1515694588.0131807,4400,0.0429089181125164
1515697615.06142,4500,0.0443396121263504
1515701628.5513043,4600,0.03819609060883522
1515704458.2078946,4700,0.04297614097595215
1515708517.6678848,4800,0.04100886732339859
1515711654.0166304,4900,0.041729047894477844
1515714790.3627467,5000,0.04240676760673523
1515719039.7038705,5100,0.04148329421877861
1515722254.2153778,5200,0.04443943127989769
1515726571.6827383,5300,0.041616883128881454
1515729823.844289,5400,0.043919771909713745
1515733094.0363145,5500,0.039594657719135284
1515737579.618932,5600,0.040205735713243484
1515740944.4168978,5700,0.040734272450208664
1515745465.0636694,5800,0.04504422843456268
1515748887.8778522,5900,0.04131314903497696
1515752315.8020475,6000,0.03863590583205223
1515756973.2511108,6100,0.04107034206390381
1515760490.1099145,6200,0.04187270253896713
1515765197.2347302,6300,0.038044556975364685
1515768739.8027885,6400,0.040806178003549576
1515773501.9625354,6500,0.040120989084243774
1515777132.9160368,6600,0.04287416487932205
1515781113.0035949,6700,0.040366582572460175
