Wall time,Step,Value
1508848827.2762594,7600,1.4681957960128784
1508851000.8619888,7700,1.493528127670288
1508854076.106993,7800,1.5299482345581055
1508856482.1885834,7900,1.5477113723754883
1508859766.5523984,8000,1.516326665878296
1508862499.815758,8100,1.5053720474243164
1508865552.01058,8200,1.5361992120742798
1508869381.313789,8300,1.5170514583587646
1508871439.1228569,8400,1.49160635471344
1508874093.631461,8500,1.513986587524414
1508876105.0214844,8600,1.4660416841506958
1508878131.6693783,8700,1.4808871746063232
