Wall time,Step,Value
1508848827.2762594,7600,0.8394696116447449
1508851000.8619888,7700,0.7965432405471802
1508854076.106993,7800,0.7976170778274536
1508856482.1885834,7900,0.7472692728042603
1508859766.5523984,8000,0.7883742451667786
1508862499.815758,8100,0.7815044522285461
1508865552.01058,8200,0.7856053113937378
1508869381.313789,8300,0.8068727850914001
1508871439.1228569,8400,0.8170531988143921
1508874093.631461,8500,0.790763258934021
1508876105.0214844,8600,0.7661978602409363
1508878131.6693783,8700,0.7856775522232056
