Wall time,Step,Value
1515167682.9485457,100,2.1918880939483643
1515169388.9893208,200,2.172351121902466
1515171096.3602889,300,2.1361982822418213
1515172854.2243345,400,2.0953426361083984
1515174570.473401,500,2.039368152618408
1515176279.658723,600,2.0185859203338623
1515178025.016696,700,1.9626017808914185
1515179737.862825,800,1.9642361402511597
1515181441.0881693,900,1.9134349822998047
1515183184.6639414,1000,1.8890243768692017
1515184880.7908885,1100,1.8574049472808838
1515186573.70463,1200,1.8251372575759888
1515188304.7821658,1300,1.820131540298462
1515189995.2363188,1400,1.790680170059204
1515191669.255739,1500,1.7853431701660156
1515193398.266437,1600,1.7634551525115967
1515195070.6053684,1700,1.7618788480758667
1515196734.8341873,1800,1.7543394565582275
1515198453.7335427,1900,1.7285863161087036
1515200055.622509,2000,1.70206618309021
1515201624.5757685,2100,1.7121316194534302
1515203240.7066252,2200,1.7131831645965576
1515204812.2134926,2300,1.7077696323394775
1515206381.0255573,2400,1.6958154439926147
1515207998.485927,2500,1.69452965259552
1515209571.2957406,2600,1.6776729822158813
1515211140.6015198,2700,1.689043402671814
1515212752.6685352,2800,1.6617746353149414
1515214321.3614297,2900,1.6533558368682861
1515215885.0280027,3000,1.6473445892333984
1515217483.6158137,3100,1.643246054649353
1515219038.2321732,3200,1.6342031955718994
1515220593.0986545,3300,1.6431727409362793
1515222187.4129298,3400,1.6291015148162842
1515223736.7604516,3500,1.6202445030212402
1515225288.1476126,3600,1.6106047630310059
1515226885.107854,3700,1.6130261421203613
1515228432.0012746,3800,1.6011426448822021
1515229981.0207033,3900,1.5828428268432617
1515231575.995721,4000,1.6076756715774536
1515233134.1322634,4100,1.5950813293457031
1515234689.031679,4200,1.568345069885254
1515236283.4415355,4300,1.5770416259765625
