Wall time,Step,Value
1515167682.9485457,100,2.301229238510132
1515169388.9893208,200,2.2606418132781982
1515171096.3602889,300,2.214573860168457
1515172854.2243345,400,2.15065860748291
1515174570.473401,500,2.0731213092803955
1515176279.658723,600,2.0624868869781494
1515178025.016696,700,1.992170810699463
1515179737.862825,800,1.993590235710144
1515181441.0881693,900,1.9277369976043701
1515183184.6639414,1000,1.9053289890289307
1515184880.7908885,1100,1.8712329864501953
1515186573.70463,1200,1.8353118896484375
1515188304.7821658,1300,1.8309532403945923
1515189995.2363188,1400,1.7995936870574951
1515191669.255739,1500,1.7950968742370605
1515193398.266437,1600,1.7720012664794922
1515195070.6053684,1700,1.768818974494934
1515196734.8341873,1800,1.7619460821151733
1515198453.7335427,1900,1.7343207597732544
1515200055.622509,2000,1.708226203918457
1515201624.5757685,2100,1.7180938720703125
1515203240.7066252,2200,1.720257043838501
1515204812.2134926,2300,1.713374376296997
1515206381.0255573,2400,1.7002090215682983
1515207998.485927,2500,1.6991480588912964
1515209571.2957406,2600,1.683579683303833
1515211140.6015198,2700,1.6951143741607666
1515212752.6685352,2800,1.665384292602539
1515214321.3614297,2900,1.6577394008636475
1515215885.0280027,3000,1.6522574424743652
1515217483.6158137,3100,1.6476778984069824
1515219038.2321732,3200,1.640998363494873
1515220593.0986545,3300,1.6476383209228516
1515222187.4129298,3400,1.632389783859253
1515223736.7604516,3500,1.623915433883667
1515225288.1476126,3600,1.6147639751434326
1515226885.107854,3700,1.616450548171997
1515228432.0012746,3800,1.6072288751602173
1515229981.0207033,3900,1.5870006084442139
1515231575.995721,4000,1.6117991209030151
1515233134.1322634,4100,1.5991729497909546
1515234689.031679,4200,1.5724122524261475
1515236283.4415355,4300,1.580559492111206
