Wall time,Step,Value
1515167682.9485457,100,0.6775639057159424
1515169388.9893208,200,0.6014465689659119
1515171096.3602889,300,0.5649536848068237
1515172854.2243345,400,0.47489792108535767
1515174570.473401,500,0.3698762059211731
1515176279.658723,600,0.41373321413993835
1515178025.016696,700,0.34554100036621094
1515179737.862825,800,0.33902648091316223
1515181441.0881693,900,0.24176093935966492
1515183184.6639414,1000,0.25635600090026855
1515184880.7908885,1100,0.2374732941389084
1515186573.70463,1200,0.20359697937965393
1515188304.7821658,1300,0.2102000117301941
1515189995.2363188,1400,0.1910114586353302
1515191669.255739,1500,0.19853749871253967
1515193398.266437,1600,0.18708445131778717
1515195070.6053684,1700,0.16840007901191711
1515196734.8341873,1800,0.17598828673362732
1515198453.7335427,1900,0.15447202324867249
1515200055.622509,2000,0.1591322422027588
1515201624.5757685,2100,0.1564985066652298
1515203240.7066252,2200,0.16772399842739105
1515204812.2134926,2300,0.1518198847770691
1515206381.0255573,2400,0.13482746481895447
1515207998.485927,2500,0.13769406080245972
1515209571.2957406,2600,0.15360000729560852
1515211140.6015198,2700,0.15700390934944153
1515212752.6685352,2800,0.1223471537232399
1515214321.3614297,2900,0.13465267419815063
1515215885.0280027,3000,0.14326933026313782
1515217483.6158137,3100,0.13523314893245697
1515219038.2321732,3200,0.1627647876739502
1515220593.0986545,3300,0.13573941588401794
1515222187.4129298,3400,0.11671274900436401
1515223736.7604516,3500,0.12338359653949738
1515225288.1476126,3600,0.13077491521835327
1515226885.107854,3700,0.11920040845870972
1515228432.0012746,3800,0.15202052891254425
1515229981.0207033,3900,0.12967640161514282
1515231575.995721,4000,0.13064232468605042
1515233134.1322634,4100,0.13013556599617004
1515234689.031679,4200,0.12672361731529236
1515236283.4415355,4300,0.1202322393655777
