Wall time,Step,Value
1515167682.9485457,100,0.65977942943573
1515169388.9893208,200,0.5932847261428833
1515171096.3602889,300,0.5574779510498047
1515172854.2243345,400,0.4703875482082367
1515174570.473401,500,0.36733031272888184
1515176279.658723,600,0.4114497900009155
1515178025.016696,700,0.34341955184936523
1515179737.862825,800,0.33671802282333374
1515181441.0881693,900,0.23915168642997742
1515183184.6639414,1000,0.2540181875228882
1515184880.7908885,1100,0.23515623807907104
1515186573.70463,1200,0.20132094621658325
1515188304.7821658,1300,0.20795407891273499
1515189995.2363188,1400,0.18878783285617828
1515191669.255739,1500,0.19632896780967712
1515193398.266437,1600,0.18488703668117523
1515195070.6053684,1700,0.16619990766048431
1515196734.8341873,1800,0.17377465963363647
1515198453.7335427,1900,0.1513298600912094
1515200055.622509,2000,0.15689726173877716
1515201624.5757685,2100,0.15424874424934387
1515203240.7066252,2200,0.1652916967868805
1515204812.2134926,2300,0.14958393573760986
1515206381.0255573,2400,0.13254809379577637
1515207998.485927,2500,0.13542643189430237
1515209571.2957406,2600,0.15138325095176697
1515211140.6015198,2700,0.15473672747612
1515212752.6685352,2800,0.1201336607336998
1515214321.3614297,2900,0.13240686058998108
1515215885.0280027,3000,0.14018514752388
1515217483.6158137,3100,0.13304975628852844
1515219038.2321732,3200,0.16053420305252075
1515220593.0986545,3300,0.1335172802209854
1515222187.4129298,3400,0.11450144648551941
1515223736.7604516,3500,0.12115702778100967
1515225288.1476126,3600,0.12856781482696533
1515226885.107854,3700,0.1169782355427742
1515228432.0012746,3800,0.1498277336359024
1515229981.0207033,3900,0.12748700380325317
1515231575.995721,4000,0.12842537462711334
1515233134.1322634,4100,0.12792891263961792
1515234689.031679,4200,0.12454752624034882
1515236283.4415355,4300,0.11805154383182526
