Wall time,Step,Value
1515167682.9485457,100,2.0825469493865967
1515169388.9893208,200,2.0840601921081543
1515171096.3602889,300,2.0578222274780273
1515172854.2243345,400,2.0400266647338867
1515174570.473401,500,2.005615234375
1515176279.658723,600,1.9746849536895752
1515178025.016696,700,1.933032751083374
1515179737.862825,800,1.9348820447921753
1515181441.0881693,900,1.8991327285766602
1515183184.6639414,1000,1.8727198839187622
1515184880.7908885,1100,1.8435770273208618
1515186573.70463,1200,1.814962387084961
1515188304.7821658,1300,1.809309720993042
1515189995.2363188,1400,1.7817665338516235
1515191669.255739,1500,1.7755894660949707
1515193398.266437,1600,1.754908800125122
1515195070.6053684,1700,1.7549387216567993
1515196734.8341873,1800,1.7467327117919922
1515198453.7335427,1900,1.7228518724441528
1515200055.622509,2000,1.6959062814712524
1515201624.5757685,2100,1.7061693668365479
1515203240.7066252,2200,1.7061091661453247
1515204812.2134926,2300,1.7021650075912476
1515206381.0255573,2400,1.6914219856262207
1515207998.485927,2500,1.689911127090454
1515209571.2957406,2600,1.6717662811279297
1515211140.6015198,2700,1.6829724311828613
1515212752.6685352,2800,1.6581652164459229
1515214321.3614297,2900,1.6489723920822144
1515215885.0280027,3000,1.6424314975738525
1515217483.6158137,3100,1.6388142108917236
1515219038.2321732,3200,1.6274079084396362
1515220593.0986545,3300,1.6387070417404175
1515222187.4129298,3400,1.6258132457733154
1515223736.7604516,3500,1.616573691368103
1515225288.1476126,3600,1.606445550918579
1515226885.107854,3700,1.6096017360687256
1515228432.0012746,3800,1.5950565338134766
1515229981.0207033,3900,1.5786850452423096
1515231575.995721,4000,1.6035523414611816
1515233134.1322634,4100,1.5909897089004517
1515234689.031679,4200,1.5642778873443604
1515236283.4415355,4300,1.5735236406326294
