Wall time,Step,Value
1515025166.424366,17300,0.0023354422301054
1515026604.922298,17400,0.0026637499686330557
1515028032.0211644,17500,0.002260266337543726
1515029477.9595065,17600,0.002533199731260538
1515030905.1422484,17700,0.002404324244707823
1515032327.7055995,17800,0.002654347103089094
1515033766.0720994,17900,0.002803574316203594
1515035190.6859715,18000,0.0025121187791228294
1515036617.5485046,18100,0.0020238934084773064
1515038066.617819,18200,0.002416615840047598
1515039484.7263598,18300,0.0020038664806634188
1515040897.1092968,18400,0.002614743774756789
1515042336.3862388,18500,0.0024002850987017155
1515043762.1439943,18600,0.002877084305509925
1515045179.777118,18700,0.0026944761630147696
1515046628.910671,18800,0.00236035929992795
1515048055.9168818,18900,0.0018669076962396502
1515049485.1901152,19000,0.002197565510869026
1515050929.5190005,19100,0.0020895563066005707
1515052355.5034456,19200,0.002129094675183296
1515053778.5715759,19300,0.0018613665597513318
1515055224.3726354,19400,0.002010011812672019
1515056643.6555948,19500,0.0024935989640653133
1515058062.8308866,19600,0.002022932283580303
1515059512.6467004,19700,0.0028689103201031685
1515060938.9052787,19800,0.002102079801261425
1515062369.4690478,19900,0.002419177209958434
1515063821.0722978,20000,0.002217346802353859
1515065260.0148766,20100,0.0023874028120189905
1515066690.4239433,20200,0.002375277690589428
1515068150.6162074,20300,0.0026289806701242924
1515069590.8178895,20400,0.002059049904346466
1515071033.7890851,20500,0.0020224316976964474
1515072504.026822,20600,0.0022431695833802223
1515073938.964213,20700,0.0022032861597836018
1515075377.9867861,20800,0.002207511104643345
1515076835.525557,20900,0.0025713653303682804
1515078274.9184053,21000,0.002331845462322235
1515079708.7825089,21100,0.0023446024861186743
1515081172.5915005,21200,0.002023359527811408
1515082611.6118693,21300,0.002086904365569353
1515084050.1693397,21400,0.0017197895795106888
1515085510.186282,21500,0.002082028891891241
