Wall time,Step,Value
1515025166.424366,17300,0.0029306355863809586
1515026604.922298,17400,0.003433888778090477
1515028032.0211644,17500,0.002843989757820964
1515029477.9595065,17600,0.003261454403400421
1515030905.1422484,17700,0.0030514225363731384
1515032327.7055995,17800,0.003304736688733101
1515033766.0720994,17900,0.0036101657897233963
1515035190.6859715,18000,0.0031449859961867332
1515036617.5485046,18100,0.002615894190967083
1515038066.617819,18200,0.0030150911770761013
1515039484.7263598,18300,0.002583246910944581
1515040897.1092968,18400,0.003327986691147089
1515042336.3862388,18500,0.0030700284987688065
1515043762.1439943,18600,0.003533378941938281
1515045179.777118,18700,0.0034194898325949907
1515046628.910671,18800,0.003168771043419838
1515048055.9168818,18900,0.0023303022608160973
1515049485.1901152,19000,0.0027277495246380568
1515050929.5190005,19100,0.002655274234712124
1515052355.5034456,19200,0.0026871096342802048
1515053778.5715759,19300,0.0023297551088035107
1515055224.3726354,19400,0.0026176203973591328
1515056643.6555948,19500,0.0031335412058979273
1515058062.8308866,19600,0.002525421790778637
1515059512.6467004,19700,0.003848068183287978
1515060938.9052787,19800,0.002616183366626501
1515062369.4690478,19900,0.0030857385136187077
1515063821.0722978,20000,0.0027989447116851807
1515065260.0148766,20100,0.0029946481809020042
1515066690.4239433,20200,0.0030024803709238768
1515068150.6162074,20300,0.003336492460221052
1515069590.8178895,20400,0.0026232078671455383
1515071033.7890851,20500,0.002523487899452448
1515072504.026822,20600,0.0028012318070977926
1515073938.964213,20700,0.0027280959766358137
1515075377.9867861,20800,0.002791130216792226
1515076835.525557,20900,0.003281976096332073
1515078274.9184053,21000,0.0029197181575000286
1515079708.7825089,21100,0.0029834453016519547
1515081172.5915005,21200,0.002528772223740816
1515082611.6118693,21300,0.0025998358614742756
1515084050.1693397,21400,0.002165700774639845
1515085510.186282,21500,0.0027352645993232727
