Wall time,Step,Value
1515025166.424366,17300,0.048703987151384354
1515026604.922298,17400,0.055300336331129074
1515028032.0211644,17500,0.04832041263580322
1515029477.9595065,17600,0.053905777633190155
1515030905.1422484,17700,0.0508572980761528
1515032327.7055995,17800,0.05098617821931839
1515033766.0720994,17900,0.05679973587393761
1515035190.6859715,18000,0.05031316727399826
1515036617.5485046,18100,0.04855640232563019
1515038066.617819,18200,0.048788148909807205
1515039484.7263598,18300,0.047847092151641846
1515040897.1092968,18400,0.053362488746643066
1515042336.3862388,18500,0.05175880715250969
1515043762.1439943,18600,0.05123192071914673
1515045179.777118,18700,0.05382534861564636
1515046628.910671,18800,0.05653062462806702
1515048055.9168818,18900,0.043045252561569214
1515049485.1901152,19000,0.046049486845731735
1515050929.5190005,19100,0.04756961390376091
1515052355.5034456,19200,0.04722870513796806
1515053778.5715759,19300,0.04328364133834839
1515055224.3726354,19400,0.04903969168663025
1515056643.6555948,19500,0.0505920834839344
1515058062.8308866,19600,0.0448220893740654
1515059512.6467004,19700,0.06253913044929504
1515060938.9052787,19800,0.04534117132425308
1515062369.4690478,19900,0.051632024347782135
1515063821.0722978,20000,0.04804817587137222
1515065260.0148766,20100,0.049284420907497406
1515066690.4239433,20200,0.04990172013640404
1515068150.6162074,20300,0.05318941920995712
1515069590.8178895,20400,0.047439053654670715
1515071033.7890851,20500,0.04474679380655289
1515072504.026822,20600,0.0472361259162426
1515073938.964213,20700,0.04580673575401306
1515075377.9867861,20800,0.0481293648481369
1515076835.525557,20900,0.0533139631152153
1515078274.9184053,21000,0.04845733940601349
1515079708.7825089,21100,0.05049996078014374
1515081172.5915005,21200,0.04483102634549141
1515082611.6118693,21300,0.04526447132229805
1515084050.1693397,21400,0.04206091910600662
1515085510.186282,21500,0.05108584463596344
