Wall time,Step,Value
1513901495.7238343,100,0.0666947290301323
1513902912.7746174,200,0.07400639355182648
1513904331.468019,300,0.04166035354137421
1513905778.576217,400,0.02900240570306778
1513907201.3564177,500,0.031237266957759857
1513908622.7371554,600,0.03316420689225197
1513910069.4123611,700,0.029207583516836166
1513911485.1204667,800,0.029741859063506126
1513912908.907379,900,0.02618815004825592
1513914352.2882006,1000,0.021190471947193146
1513915770.2301853,1100,0.02149588242173195
1513917189.2940307,1200,0.022530339658260345
1513918635.3046157,1300,0.0237602386623621
1513920057.2132037,1400,0.022605735808610916
1513921479.8769886,1500,0.025018706917762756
1513922926.7005227,1600,0.02073676511645317
1513924348.0643673,1700,0.01975102350115776
1513925764.9094598,1800,0.019022684544324875
1513927205.2511525,1900,0.0196477510035038
1513928634.192999,2000,0.016318777576088905
1513930055.8257425,2100,0.015199201181530952
1513931496.5063906,2200,0.01947988010942936
1513932920.2127783,2300,0.019845381379127502
1513934348.472402,2400,0.01584174856543541
1513935792.1576936,2500,0.021069154143333435
1513937218.29199,2600,0.018202437087893486
1513938637.1510735,2700,0.018496742472052574
1513940086.1663332,2800,0.013823033310472965
1513941510.4925714,2900,0.017846856266260147
1513942936.0456595,3000,0.01641276478767395
1513944389.237357,3100,0.015629900619387627
1513945821.228792,3200,0.01661664992570877
1513947246.7473345,3300,0.014534883201122284
1513948704.1118503,3400,0.01738486811518669
1513950135.698648,3500,0.01977192610502243
1513951567.114175,3600,0.013598809018731117
1513953025.709763,3700,0.013618577271699905
1513954458.7126734,3800,0.014570243656635284
1513955886.9517708,3900,0.01259713713079691
1513957342.5816092,4000,0.013809312134981155
1513958764.3129158,4100,0.012707794085144997
1513960182.0811954,4200,0.012231651693582535
1513961623.5295556,4300,0.013224475085735321
