Wall time,Step,Value
1513901495.7238343,100,0.3032015860080719
1513902912.7746174,200,0.31400132179260254
1513904331.468019,300,0.2191772758960724
1513905778.576217,400,0.1801426112651825
1513907201.3564177,500,0.188343346118927
1513908622.7371554,600,0.1958940625190735
1513910069.4123611,700,0.17758610844612122
1513911485.1204667,800,0.1794823408126831
1513912908.907379,900,0.16554227471351624
1513914352.2882006,1000,0.1467272788286209
1513915770.2301853,1100,0.14779573678970337
1513917189.2940307,1200,0.14707432687282562
1513918635.3046157,1300,0.15200364589691162
1513920057.2132037,1400,0.146718829870224
1513921479.8769886,1500,0.14876842498779297
1513922926.7005227,1600,0.14280761778354645
1513924348.0643673,1700,0.13724008202552795
1513925764.9094598,1800,0.13475632667541504
1513927205.2511525,1900,0.13629001379013062
1513928634.192999,2000,0.12422902137041092
1513930055.8257425,2100,0.11594990640878677
1513931496.5063906,2200,0.13712561130523682
1513932920.2127783,2300,0.14134736359119415
1513934348.472402,2400,0.12055836617946625
1513935792.1576936,2500,0.1411815583705902
1513937218.29199,2600,0.1297764629125595
1513938637.1510735,2700,0.13394944369792938
1513940086.1663332,2800,0.11123475432395935
1513941510.4925714,2900,0.12874236702919006
1513942936.0456595,3000,0.1263151466846466
1513944389.237357,3100,0.11749351024627686
1513945821.228792,3200,0.12122099101543427
1513947246.7473345,3300,0.11116130650043488
1513948704.1118503,3400,0.12504374980926514
1513950135.698648,3500,0.1381138116121292
1513951567.114175,3600,0.10803024470806122
1513953025.709763,3700,0.11178291589021683
1513954458.7126734,3800,0.11312231421470642
1513955886.9517708,3900,0.10430292040109634
1513957342.5816092,4000,0.11135958135128021
1513958764.3129158,4100,0.10404489934444427
1513960182.0811954,4200,0.10323254019021988
1513961623.5295556,4300,0.10487902164459229
