Wall time,Step,Value
1515335953.1849709,8700,1.156660795211792
1515337526.9041758,8800,1.1654795408248901
1515339104.9410617,8900,1.1733646392822266
1515340715.4042141,9000,1.1490682363510132
1515342292.421007,9100,1.1313064098358154
1515343874.146993,9200,1.1348497867584229
1515345480.8049715,9300,1.1348083019256592
1515347060.042971,9400,1.1053030490875244
1515348639.4784818,9500,1.095123052597046
1515350257.9775822,9600,1.1027731895446777
1515351838.6058297,9700,1.076767921447754
1515353420.7366583,9800,1.1107478141784668
1515355041.0118916,9900,1.0618314743041992
1515356613.8360405,10000,1.086658000946045
1515358215.0459692,10100,1.0847010612487793
1515359834.054028,10200,1.0518428087234497
1515361412.3314664,10300,1.0480434894561768
1515362989.7427144,10400,1.055277943611145
1515364637.0110354,10500,1.0391877889633179
1515366220.145626,10600,1.0405220985412598
1515367805.104534,10700,1.0309669971466064
1515369432.9867535,10800,1.0214159488677979
1515371017.6487327,10900,0.9953776597976685
1515372605.3505278,11000,0.9892423748970032
1515374236.1188574,11100,0.9800394773483276
1515375819.6833122,11200,0.9885824918746948
1515377405.5957139,11300,0.9861597418785095
1515379028.2400486,11400,0.9851675033569336
1515380609.2236228,11500,0.96996009349823
1515382192.5355415,11600,0.9687612056732178
1515383810.3947537,11700,0.9448237419128418
1515385392.7414854,11800,0.9395514726638794
1515386968.1020477,11900,0.9498175382614136
1515388594.090354,12000,0.942295491695404
1515390181.4087145,12100,0.920690655708313
1515391756.5647666,12200,0.923816442489624
1515393381.8595154,12300,0.925666093826294
1515394955.4767513,12400,0.9180127382278442
1515396543.0454035,12500,0.916443943977356
1515398174.2905757,12600,0.9197450280189514
1515399752.9253583,12700,0.9000523090362549
1515401333.1285093,12800,0.8758773803710938
1515402953.0974388,12900,0.8718441724777222
