Wall time,Step,Value
1515335953.1849709,8700,0.09286735951900482
1515337526.9041758,8800,0.08527813851833344
1515339104.9410617,8900,0.13217471539974213
1515340715.4042141,9000,0.09297402203083038
1515342292.421007,9100,0.09005607664585114
1515343874.146993,9200,0.08403055369853973
1515345480.8049715,9300,0.07833410799503326
1515347060.042971,9400,0.09277816861867905
1515348639.4784818,9500,0.10013042390346527
1515350257.9775822,9600,0.10211247205734253
1515351838.6058297,9700,0.09449570626020432
1515353420.7366583,9800,0.11236967146396637
1515355041.0118916,9900,0.104076087474823
1515356613.8360405,10000,0.10148288309574127
1515358215.0459692,10100,0.1086917519569397
1515359834.054028,10200,0.09528196603059769
1515361412.3314664,10300,0.0916004627943039
1515362989.7427144,10400,0.10906007885932922
1515364637.0110354,10500,0.09198465198278427
1515366220.145626,10600,0.08260178565979004
1515367805.104534,10700,0.09194410592317581
1515369432.9867535,10800,0.16904079914093018
1515371017.6487327,10900,0.06875517964363098
1515372605.3505278,11000,0.08368520438671112
1515374236.1188574,11100,0.09183965623378754
1515375819.6833122,11200,0.1357734203338623
1515377405.5957139,11300,0.09860949218273163
1515379028.2400486,11400,0.08754783868789673
1515380609.2236228,11500,0.09164519608020782
1515382192.5355415,11600,0.10471615195274353
1515383810.3947537,11700,0.0938607007265091
1515385392.7414854,11800,0.121982142329216
1515386968.1020477,11900,0.08255119621753693
1515388594.090354,12000,0.085881806910038
1515390181.4087145,12100,0.0814073383808136
1515391756.5647666,12200,0.10231457650661469
1515393381.8595154,12300,0.08259657025337219
1515394955.4767513,12400,0.09563961625099182
1515396543.0454035,12500,0.11188780516386032
1515398174.2905757,12600,0.09843926131725311
1515399752.9253583,12700,0.09342525899410248
1515401333.1285093,12800,0.11413998901844025
1515402953.0974388,12900,0.0755450576543808
