Wall time,Step,Value
1509203826.1916769,100,0.02993575669825077
1509205370.3781505,200,0.03700590878725052
1509206934.4322925,300,0.02638752944767475
1509208577.1951299,400,0.019766774028539658
1509210211.9262362,500,0.019043277949094772
1509211793.771236,600,0.01448991522192955
