Wall time,Step,Value
1514037760.2367592,8700,0.09525478631258011
1514039181.8152905,8800,0.099199578166008
1514040603.6686091,8900,0.10684143006801605
1514042042.7958944,9000,0.08826150000095367
1514043466.997869,9100,0.09166782349348068
1514044886.2656035,9200,0.08848117291927338
1514046331.0540287,9300,0.09275881201028824
1514047751.8969884,9400,0.09233178198337555
1514049171.2471087,9500,0.10280536115169525
1514050613.9574237,9600,0.09637638926506042
1514052044.6087265,9700,0.10055433958768845
1514053471.9085314,9800,0.09556977450847626
1514054917.005632,9900,0.08754797279834747
1514056336.6488512,10000,0.09018275886774063
1514057757.1241865,10100,0.10006748139858246
1514059199.2626624,10200,0.09408680349588394
1514060624.589245,10300,0.09487447142601013
1514062043.3987281,10400,0.09213477373123169
1514063488.1104803,10500,0.09987705945968628
1514064915.0110593,10600,0.08238012343645096
1514066341.7995064,10700,0.10097888112068176
1514067793.8219497,10800,0.09268468618392944
1514069214.9292192,10900,0.08266006410121918
1514070639.0044034,11000,0.07839201390743256
1514072086.7459424,11100,0.09559980779886246
1514073508.2914383,11200,0.0940568745136261
1514074933.0938358,11300,0.08402903378009796
1514076381.8907068,11400,0.08843396604061127
1514077805.1542919,11500,0.08610658347606659
1514079232.2619324,11600,0.09081964194774628
1514080680.3542302,11700,0.08407851308584213
1514082113.6120517,11800,0.08863605558872223
1514083536.6550016,11900,0.08684296905994415
1514084995.651334,12000,0.0848076269030571
1514086429.5325618,12100,0.07984095811843872
1514087864.606811,12200,0.08768514543771744
1514089317.204021,12300,0.08333262801170349
1514090743.928095,12400,0.08746110647916794
1514092180.1938179,12500,0.08035510778427124
1514093634.960405,12600,0.08357223868370056
1514095068.4787624,12700,0.08289209008216858
1514096498.62696,12800,0.08713182806968689
1514097952.1536992,12900,0.08241192996501923
