Wall time,Step,Value
1514037760.2367592,8700,0.012008150108158588
1514039181.8152905,8800,0.012635709717869759
1514040603.6686091,8900,0.014483842998743057
1514042042.7958944,9000,0.010066170245409012
1514043466.997869,9100,0.010826218873262405
1514044886.2656035,9200,0.009722759015858173
1514046331.0540287,9300,0.011484123766422272
1514047751.8969884,9400,0.011083684861660004
1514049171.2471087,9500,0.013607090339064598
1514050613.9574237,9600,0.011825397610664368
1514052044.6087265,9700,0.012341279536485672
1514053471.9085314,9800,0.011794168502092361
1514054917.005632,9900,0.009877979755401611
1514056336.6488512,10000,0.010537659749388695
1514057757.1241865,10100,0.012298259884119034
1514059199.2626624,10200,0.01100085023790598
1514060624.589245,10300,0.010616280138492584
1514062043.3987281,10400,0.01129225641489029
1514063488.1104803,10500,0.012203173711895943
1514064915.0110593,10600,0.009228387847542763
1514066341.7995064,10700,0.012383160181343555
1514067793.8219497,10800,0.011131776496767998
1514069214.9292192,10900,0.009271744638681412
1514070639.0044034,11000,0.008287358097732067
1514072086.7459424,11100,0.011329622007906437
1514073508.2914383,11200,0.010700410231947899
1514074933.0938358,11300,0.008872780948877335
1514076381.8907068,11400,0.010786732658743858
1514077805.1542919,11500,0.010010963305830956
1514079232.2619324,11600,0.010278310626745224
1514080680.3542302,11700,0.009370463900268078
1514082113.6120517,11800,0.01045563630759716
1514083536.6550016,11900,0.0100479144603014
1514084995.651334,12000,0.01010155025869608
1514086429.5325618,12100,0.00882006250321865
1514087864.606811,12200,0.010341739282011986
1514089317.204021,12300,0.009313917718827724
1514090743.928095,12400,0.010251807980239391
1514092180.1938179,12500,0.00871642678976059
1514093634.960405,12600,0.009014606475830078
1514095068.4787624,12700,0.009428266435861588
1514096498.62696,12800,0.009687989950180054
1514097952.1536992,12900,0.008823424577713013
