Wall time,Step,Value
1514037760.2367592,8700,0.007722021546214819
1514039181.8152905,8800,0.00815575011074543
1514040603.6686091,8900,0.009235188364982605
1514042042.7958944,9000,0.006383872590959072
1514043466.997869,9100,0.006905709393322468
1514044886.2656035,9200,0.005991267040371895
1514046331.0540287,9300,0.007442302070558071
1514047751.8969884,9400,0.007162905298173428
1514049171.2471087,9500,0.00871110800653696
1514050613.9574237,9600,0.007525882683694363
1514052044.6087265,9700,0.007650064304471016
1514053471.9085314,9800,0.007544718682765961
1514054917.005632,9900,0.006257291883230209
1514056336.6488512,10000,0.006800251081585884
1514057757.1241865,10100,0.007567662745714188
1514059199.2626624,10200,0.006844906136393547
1514060624.589245,10300,0.0064092231914401054
1514062043.3987281,10400,0.007352287415415049
1514063488.1104803,10500,0.007561624050140381
1514064915.0110593,10600,0.006049857474863529
1514066341.7995064,10700,0.0076108407229185104
1514067793.8219497,10800,0.007158891297876835
1514069214.9292192,10900,0.00604349747300148
1514070639.0044034,11000,0.005325618200004101
1514072086.7459424,11100,0.007059125229716301
1514073508.2914383,11200,0.006556082516908646
1514074933.0938358,11300,0.005511750001460314
1514076381.8907068,11400,0.007128491066396236
1514077805.1542919,11500,0.006526772864162922
1514079232.2619324,11600,0.006377123296260834
1514080680.3542302,11700,0.006029605399817228
1514082113.6120517,11800,0.0067859189584851265
1514083536.6550016,11900,0.006483827717602253
1514084995.651334,12000,0.006746919825673103
1514086429.5325618,12100,0.005779757164418697
1514087864.606811,12200,0.006732260342687368
1514089317.204021,12300,0.006037607789039612
1514090743.928095,12400,0.0066973804496228695
1514092180.1938179,12500,0.005674282088875771
1514093634.960405,12600,0.00568167632445693
1514095068.4787624,12700,0.006196341477334499
1514096498.62696,12800,0.0060952575877308846
1514097952.1536992,12900,0.005590625572949648
