Wall time,Step,Value
1515426289.7744598,13000,0.8733621835708618
1515427872.8444433,13100,0.8656841516494751
1515429712.8557882,13200,0.8733663558959961
1515431595.1982331,13300,0.8712624311447144
1515433461.1242995,13400,0.8548674583435059
1515435305.3032184,13500,0.849333643913269
1515437167.165717,13600,0.8418780565261841
1515438990.844879,13700,0.8642827868461609
1515441571.4619637,13800,0.8511725068092346
1515444400.2763362,13900,0.8705514669418335
1515446362.9056704,14000,0.8429786562919617
1515448225.4065466,14100,0.8454240560531616
1515450120.4413412,14200,0.8457540273666382
1515451948.2694979,14300,0.8279117941856384
1515453911.9063725,14400,0.8158782720565796
1515456517.3651898,14500,0.841792106628418
1515459275.2776802,14600,0.8178280591964722
1515461317.127638,14700,0.805866003036499
1515463097.7465174,14800,0.8264423608779907
1515465008.3964024,14900,0.8151503801345825
1515466727.1855981,15000,0.8134980201721191
1515468521.2885613,15100,0.8164269924163818
1515470262.4493976,15200,0.8000291585922241
1515471931.7852564,15300,0.8054070472717285
1515473518.888244,15400,0.8035597205162048
1515475070.022013,15500,0.797402560710907
1515476606.9098568,15600,0.8103983402252197
1515478193.7495744,15700,0.8039383888244629
1515479744.367571,15800,0.7995102405548096
1515481277.7669334,15900,0.7941898107528687
1515482856.963267,16000,0.78504478931427
1515484401.1070516,16100,0.7760564088821411
1515485943.6639707,16200,0.7707012891769409
1515487527.091769,16300,0.7817680835723877
1515489068.3118753,16400,0.7638064026832581
1515490605.8305066,16500,0.7668569087982178
1515492289.7394216,16600,0.7698089480400085
1515494093.2130244,16700,0.7485954761505127
1515495626.6317465,16800,0.7484761476516724
1515497204.7564094,16900,0.7431527376174927
1515498740.7004993,17000,0.7495975494384766
1515500283.6195555,17100,0.7633664608001709
1515501861.296295,17200,0.7226873636245728
