Wall time,Step,Value
1514129465.9692278,13000,0.08186361193656921
1514130881.032498,13100,0.08125898987054825
1514132297.1013954,13200,0.0831708088517189
1514133738.278088,13300,0.08504966646432877
1514135159.4037464,13400,0.09195481240749359
1514136582.0629532,13500,0.08614031970500946
1514138023.4984841,13600,0.0827578753232956
1514139441.5366895,13700,0.07186815142631531
1514140867.0810285,13800,0.08619552850723267
1514142306.077972,13900,0.07640329003334045
1514143721.028486,14000,0.08289320021867752
1514145138.1711733,14100,0.075017049908638
1514146583.401322,14200,0.0839642882347107
1514148006.5674415,14300,0.0853538066148758
1514149423.370082,14400,0.0759972631931305
1514150862.65184,14500,0.07354903966188431
1514152287.3902977,14600,0.08172070235013962
1514153711.9715312,14700,0.08474147319793701
1514155158.403227,14800,0.07830609381198883
1514156577.2283442,14900,0.08494853973388672
1514157994.0833316,15000,0.08386119455099106
1514159434.8041136,15100,0.07947246730327606
1514160861.4281461,15200,0.0778111070394516
1514162278.983697,15300,0.07883822917938232
1514163722.1657767,15400,0.08265449851751328
1514165140.0991406,15500,0.08171048015356064
1514166565.415699,15600,0.08415018022060394
1514168019.708627,15700,0.08085304498672485
1514169447.364759,15800,0.07622889429330826
1514170878.5258996,15900,0.07187537848949432
1514172334.5202684,16000,0.08864934742450714
1514173760.1162114,16100,0.07814677059650421
1514175190.2191312,16200,0.0754842758178711
1514176646.2040088,16300,0.07695071399211884
1514178078.9082308,16400,0.08763234317302704
1514179516.5354936,16500,0.07880234718322754
1514180962.4540777,16600,0.06813174486160278
1514182388.8837101,16700,0.0835295096039772
1514183811.4650135,16800,0.07419145107269287
1514185266.3999639,16900,0.0891551747918129
1514186695.035385,17000,0.09743192046880722
1514188125.1482646,17100,0.07831951975822449
1514189574.0664017,17200,0.07962901145219803
