Wall time,Step,Value
1515244986.9067185,4400,0.12234455347061157
1515246522.5900664,4500,0.1308405101299286
1515248064.5324721,4600,0.11273562908172607
1515249641.6990652,4700,0.1238175630569458
1515251174.9907973,4800,0.1183469146490097
1515252716.787269,4900,0.1254429668188095
1515254296.1985514,5000,0.1269378364086151
1515255835.855298,5100,0.12747511267662048
1515257366.7104487,5200,0.11435553431510925
1515258940.4209132,5300,0.1489751636981964
1515260474.9136746,5400,0.09743691980838776
1515262008.2616713,5500,0.12887045741081238
1515263588.3186564,5600,0.14607805013656616
1515265135.046517,5700,0.10805070400238037
1515266676.0631285,5800,0.09634173661470413
1515268255.2100983,5900,0.11685559898614883
1515269790.4448268,6000,0.13065969944000244
1515271336.0249643,6100,0.11434115469455719
1515272928.1403437,6200,0.17649531364440918
1515274498.8564088,6300,0.1056356355547905
1515276068.5165298,6400,0.126930832862854
1515277685.8800426,6500,0.13482725620269775
1515279273.2528858,6600,0.10027725249528885
1515280849.2631588,6700,0.10615836083889008
1515282476.3777487,6800,0.09410583972930908
1515284056.8333135,6900,0.10391086339950562
1515285632.4721012,7000,0.09783004224300385
1515287260.1971405,7100,0.09907051920890808
1515288834.116931,7200,0.11793339252471924
1515290408.660692,7300,0.08979777991771698
1515292027.278911,7400,0.09640039503574371
1515293608.4721458,7500,0.1393689066171646
1515295196.577144,7600,0.0956428274512291
1515296824.1330702,7700,0.0952230766415596
1515298402.3090289,7800,0.0956001803278923
1515299985.7974143,7900,0.09791158139705658
1515301605.4496317,8000,0.1124553382396698
1515303181.7435548,8100,0.10519737005233765
1515304779.2183821,8200,0.10431724786758423
1515306409.278543,8300,0.08213751018047333
1515307994.2614653,8400,0.12646031379699707
1515309581.129045,8500,0.10935409367084503
1515311215.3819742,8600,0.0965556725859642
