Wall time,Step,Value
1515244986.9067185,4400,1.5739527940750122
1515246522.5900664,4500,1.5571575164794922
1515248064.5324721,4600,1.5487642288208008
1515249641.6990652,4700,1.5240809917449951
1515251174.9907973,4800,1.529308795928955
1515252716.787269,4900,1.5217623710632324
1515254296.1985514,5000,1.513369083404541
1515255835.855298,5100,1.4877429008483887
1515257366.7104487,5200,1.48018479347229
1515258940.4209132,5300,1.4908146858215332
1515260474.9136746,5400,1.4741582870483398
1515262008.2616713,5500,1.470789909362793
1515263588.3186564,5600,1.4681615829467773
1515265135.046517,5700,1.4157557487487793
1515266676.0631285,5800,1.421605110168457
1515268255.2100983,5900,1.4157872200012207
1515269790.4448268,6000,1.4125314950942993
1515271336.0249643,6100,1.4066247940063477
1515272928.1403437,6200,1.3886219263076782
1515274498.8564088,6300,1.3729376792907715
1515276068.5165298,6400,1.3589568138122559
1515277685.8800426,6500,1.3755865097045898
1515279273.2528858,6600,1.3498953580856323
1515280849.2631588,6700,1.3313398361206055
1515282476.3777487,6800,1.3287954330444336
1515284056.8333135,6900,1.0879058837890625
1515285632.4721012,7000,1.3194040060043335
1515287260.1971405,7100,1.304767370223999
1515288834.116931,7200,1.298270344734192
1515290408.660692,7300,1.278198003768921
1515292027.278911,7400,1.2761116027832031
1515293608.4721458,7500,1.2776871919631958
1515295196.577144,7600,1.2627394199371338
1515296824.1330702,7700,1.2490521669387817
1515298402.3090289,7800,1.2293195724487305
1515299985.7974143,7900,1.2416930198669434
1515301605.4496317,8000,1.233900785446167
1515303181.7435548,8100,1.2450125217437744
1515304779.2183821,8200,1.2071956396102905
1515306409.278543,8300,1.2106266021728516
1515307994.2614653,8400,1.1935170888900757
1515309581.129045,8500,1.1962555646896362
1515311215.3819742,8600,1.1698638200759888
