Wall time,Step,Value
1515694588.0131807,4400,0.08073648065328598
1515697615.06142,4500,0.09326592087745667
1515701628.5513043,4600,0.07617730647325516
1515704458.2078946,4700,0.07910273224115372
1515708517.6678848,4800,0.08172454684972763
1515711654.0166304,4900,0.07802340388298035
1515714790.3627467,5000,0.08520397543907166
1515719039.7038705,5100,0.08211445808410645
1515722254.2153778,5200,0.07870614528656006
1515726571.6827383,5300,0.0915118157863617
1515729823.844289,5400,0.07771247625350952
1515733094.0363145,5500,0.07493016123771667
1515737579.618932,5600,0.07943318784236908
1515740944.4168978,5700,0.0732225775718689
1515745465.0636694,5800,0.083081915974617
1515748887.8778522,5900,0.07578837871551514
1515752315.8020475,6000,0.07168737053871155
1515756973.2511108,6100,0.08805854618549347
1515760490.1099145,6200,0.07779166102409363
1515765197.2347302,6300,0.06685800105333328
1515768739.8027885,6400,0.07823430746793747
1515773501.9625354,6500,0.06993348151445389
1515777132.9160368,6600,0.08391093462705612
1515781113.0035949,6700,0.0795782059431076
