Wall time,Step,Value
1514832923.347625,8700,0.06444022804498672
1514834381.5181177,8800,0.09083449840545654
1514835839.2769513,8900,0.06324061751365662
1514837328.7304263,9000,0.06631872802972794
1514838786.1748254,9100,0.0588722825050354
1514840242.3481677,9200,0.0691654309630394
1514841738.727846,9300,0.05877003073692322
1514843201.140003,9400,0.07625722140073776
1514844677.5177588,9500,0.056732870638370514
1514846207.0171509,9600,0.06480981409549713
1514847670.2068706,9700,0.061582375317811966
1514849133.6710901,9800,0.06438212096691132
1514850632.3376074,9900,0.06936308741569519
1514852103.7413998,10000,0.06977450847625732
1514853570.0828013,10100,0.06842273473739624
1514855061.8619583,10200,0.06665419042110443
1514856531.1977842,10300,0.06319381296634674
1514857989.5841463,10400,0.06365825235843658
1514859476.7182522,10500,0.05283108353614807
1514860936.1400244,10600,0.06307598203420639
1514862404.1629152,10700,0.056271690875291824
1514863886.4019053,10800,0.05834454670548439
1514865353.6619952,10900,0.05328161641955376
1514866818.022835,11000,0.05882535129785538
1514868312.467404,11100,0.059308990836143494
1514869773.0469277,11200,0.05885693430900574
1514871238.8654435,11300,0.06566305458545685
1514872708.416324,11400,0.06297707557678223
1514874135.255782,11500,0.05806979909539223
1514875563.1199436,11600,0.05717291682958603
1514877018.4666152,11700,0.060928091406822205
1514878449.52487,11800,0.058568745851516724
1514879877.1429112,11900,0.0562400259077549
1514881332.81765,12000,0.0559002161026001
1514882760.2154,12100,0.059423353523015976
1514884192.671024,12200,0.059939365833997726
1514885646.686955,12300,0.05183520168066025
1514887073.7137353,12400,0.05461630970239639
1514888499.7742252,12500,0.056969478726387024
1514889960.1263387,12600,0.06827525049448013
1514891395.666601,12700,0.06390386819839478
1514892835.9667034,12800,0.06998851895332336
1514894295.2565048,12900,0.0646665096282959
1514895730.837002,13000,0.05299358814954758
1514897164.7740574,13100,0.060232214629650116
1514898603.6591847,13200,0.0606955885887146
1514900056.4872015,13300,0.05704822391271591
1514901494.9836133,13400,0.054012589156627655
1514902927.8730364,13500,0.05840116739273071
1514904385.5807154,13600,0.054014600813388824
1514905817.2413778,13700,0.05247708037495613
1514907252.1412165,13800,0.05678512901067734
1514908712.7973223,13900,0.06656020879745483
1514910144.6193078,14000,0.0560150183737278
1514911575.9831572,14100,0.05886271223425865
1514913030.6084812,14200,0.05607340484857559
1514914463.868947,14300,0.05198190361261368
1514915891.0872574,14400,0.06462875008583069
1514917349.1771924,14500,0.05295056104660034
1514918773.4465818,14600,0.05429786071181297
1514920197.5498064,14700,0.057232148945331573
1514921651.859051,14800,0.05556295067071915
1514923089.0214887,14900,0.054696328938007355
1514924524.0571785,15000,0.05677533149719238
1514925987.4113324,15100,0.060054756700992584
1514927417.249848,15200,0.059040382504463196
1514928845.2153013,15300,0.05712686479091644
1514930307.6668603,15400,0.05815126374363899
1514931738.4053354,15500,0.05172333866357803
1514933168.060052,15600,0.05662079155445099
1514934627.7625854,15700,0.052233826369047165
1514936068.1284306,15800,0.059559859335422516
1514937501.3216858,15900,0.059913258999586105
1514938964.5461528,16000,0.057874299585819244
1514940427.3404753,16100,0.05664628744125366
1514941901.5210145,16200,0.059118397533893585
1514943399.53759,16300,0.05380375310778618
1514944866.6577916,16400,0.0512346476316452
1514946331.9466712,16500,0.053024500608444214
1514947827.9588072,16600,0.056788939982652664
1514949298.695936,16700,0.05252128094434738
1514950767.6064517,16800,0.04656483978033066
1514952265.194111,16900,0.05962786823511124
1514953729.424821,17000,0.05322856083512306
1514955190.9580264,17100,0.054572027176618576
1514956693.2609522,17200,0.0626402497291565
