Wall time,Step,Value
1508601909.0393791,4400,0.012386573478579521
1508603482.8712523,4500,0.01071812491863966
1508605053.1535184,4600,0.010974297299981117
1508606658.9829917,4700,0.01188819482922554
1508608223.5444117,4800,0.011070722714066505
1508609790.055368,4900,0.00846521183848381
1508611410.1702662,5000,0.00909123569726944
1508612983.8161108,5100,0.011646296828985214
1508614556.790446,5200,0.007740381173789501
1508616152.7221727,5300,0.009591996669769287
1508617740.9323244,5400,0.009816974401473999
1508619331.7914288,5500,0.008390949107706547
1508620979.485737,5600,0.007422939874231815
1508622553.6099727,5700,0.010023707523941994
1508624135.4884114,5800,0.00968591496348381
1508625772.201689,5900,0.006316822022199631
1508627450.0353203,6000,0.007124073803424835
1508629078.639444,6100,0.00825012382119894
1508630718.7414062,6200,0.006553256884217262
1508632355.2326047,6300,0.005889810621738434
1508634009.088383,6400,0.007965866476297379
1508635753.2016807,6500,0.009247317910194397
1508637409.7035923,6600,0.009136723354458809
1508639167.1359317,6700,0.0076089161448180676
1508640986.522988,6800,0.008677573874592781
1508642610.2489676,6900,0.007793331518769264
1508644251.7308743,7000,0.014173125848174095
1508645940.598514,7100,0.009365100413560867
1508647638.0811887,7200,0.009306730702519417
1508649297.4591446,7300,0.008137170225381851
1508651018.9681811,7400,0.007974102161824703
1508652667.4343338,7500,0.0068102190271019936
1508654321.9650872,7600,0.006219250150024891
1508656677.3726165,7700,0.00814572162926197
1508658393.8564253,7800,0.007403319701552391
1508660135.7700973,7900,0.006107684224843979
1508661890.0934784,8000,0.007926877588033676
1508663635.8704278,8100,0.00660480372607708
1508665336.4111352,8200,0.007385633885860443
1508667090.0570455,8300,0.008215948939323425
1508668783.704405,8400,0.007751168683171272
1508670410.0219383,8500,0.008548803627490997
1508672144.5634894,8600,0.007320290431380272
