Wall time,Step,Value
1508601909.0393791,4400,0.009991027414798737
1508603482.8712523,4500,0.008642978966236115
1508605053.1535184,4600,0.0088829779997468
1508606658.9829917,4700,0.009842216037213802
1508608223.5444117,4800,0.009043042548000813
1508609790.055368,4900,0.007013764698058367
1508611410.1702662,5000,0.007301087491214275
1508612983.8161108,5100,0.009390121325850487
1508614556.790446,5200,0.0063583217561244965
1508616152.7221727,5300,0.007803966291248798
1508617740.9323244,5400,0.008136057294905186
1508619331.7914288,5500,0.0068663121201097965
1508620979.485737,5600,0.006087551824748516
1508622553.6099727,5700,0.008305089548230171
1508624135.4884114,5800,0.008052287623286247
1508625772.201689,5900,0.005235637538135052
1508627450.0353203,6000,0.005753877107053995
1508629078.639444,6100,0.006903037428855896
1508630718.7414062,6200,0.00541099114343524
1508632355.2326047,6300,0.004882856272161007
1508634009.088383,6400,0.006473013665527105
1508635753.2016807,6500,0.007489439100027084
1508637409.7035923,6600,0.007558154873549938
1508639167.1359317,6700,0.006256728898733854
1508640986.522988,6800,0.0071401456370949745
1508642610.2489676,6900,0.006351035088300705
1508644251.7308743,7000,0.011444462463259697
1508645940.598514,7100,0.007568886037915945
1508647638.0811887,7200,0.007660191040486097
1508649297.4591446,7300,0.006749292835593224
1508651018.9681811,7400,0.006590329110622406
1508652667.4343338,7500,0.005634319968521595
1508654321.9650872,7600,0.005152580328285694
1508656677.3726165,7700,0.0067625492811203
1508658393.8564253,7800,0.00608678488060832
1508660135.7700973,7900,0.0051249293610453606
1508661890.0934784,8000,0.0066101159900426865
1508663635.8704278,8100,0.0054581742733716965
1508665336.4111352,8200,0.006068471819162369
1508667090.0570455,8300,0.006755613721907139
1508668783.704405,8400,0.006379332393407822
1508670410.0219383,8500,0.006999954581260681
1508672144.5634894,8600,0.006082041189074516
