Wall time,Step,Value
1508601909.0393791,4400,0.007595481351017952
1508603482.8712523,4500,0.006567833945155144
1508605053.1535184,4600,0.006791659165173769
1508606658.9829917,4700,0.0077962372452020645
1508608223.5444117,4800,0.00701536238193512
1508609790.055368,4900,0.0055623180232942104
1508611410.1702662,5000,0.005510939285159111
1508612983.8161108,5100,0.00713394396007061
1508614556.790446,5200,0.004976261872798204
1508616152.7221727,5300,0.00601593591272831
1508617740.9323244,5400,0.006455141585320234
1508619331.7914288,5500,0.005341675132513046
1508620979.485737,5600,0.004752164240926504
1508622553.6099727,5700,0.006586472503840923
1508624135.4884114,5800,0.006418658420443535
1508625772.201689,5900,0.004154453054070473
1508627450.0353203,6000,0.004383680876344442
1508629078.639444,6100,0.005555951036512852
1508630718.7414062,6200,0.004268725402653217
1508632355.2326047,6300,0.00387590192258358
1508634009.088383,6400,0.004980161320418119
1508635753.2016807,6500,0.005731561221182346
1508637409.7035923,6600,0.0059795863926410675
1508639167.1359317,6700,0.004904542118310928
1508640986.522988,6800,0.005602717399597168
1508642610.2489676,6900,0.004908738657832146
1508644251.7308743,7000,0.008715800940990448
1508645940.598514,7100,0.005772672593593597
1508647638.0811887,7200,0.006013651378452778
1508649297.4591446,7300,0.0053614163771271706
1508651018.9681811,7400,0.005206556059420109
1508652667.4343338,7500,0.004458420444279909
1508654321.9650872,7600,0.004085909575223923
1508656677.3726165,7700,0.00537937693297863
1508658393.8564253,7800,0.004770250059664249
1508660135.7700973,7900,0.004142173565924168
1508661890.0934784,8000,0.005293354857712984
1508663635.8704278,8100,0.004311544820666313
1508665336.4111352,8200,0.004751309752464294
1508667090.0570455,8300,0.005295277573168278
1508668783.704405,8400,0.005007496103644371
1508670410.0219383,8500,0.00545110646635294
1508672144.5634894,8600,0.004843791481107473
