Wall time,Step,Value
1513897015.8201282,100,0.017485495656728745
1513898432.594744,200,0.014069067314267159
1513899848.8254879,300,0.011893896386027336
1513901297.363301,400,0.010595355182886124
1513902724.5443153,500,0.011080194264650345
1513904153.8075984,600,0.010170355439186096
1513905605.5022535,700,0.006976183503866196
1513907035.8343532,800,0.008182143792510033
1513908470.6993406,900,0.0082002067938447
1513909932.6993148,1000,0.007517949678003788
1513911371.7368383,1100,0.008450078777968884
1513912802.640221,1200,0.007108339108526707
1513914255.3471498,1300,0.007332639303058386
1513915687.6575062,1400,0.007215964142233133
1513917115.6359696,1500,0.0057065729051828384
1513918575.8447921,1600,0.007870274595916271
1513920006.5779493,1700,0.0074441563338041306
1513921439.6775553,1800,0.005803966429084539
1513922898.7732449,1900,0.005350333638489246
1513924328.7898045,2000,0.005172763019800186
1513925765.118915,2100,0.005914192646741867
1513927218.2306662,2200,0.005734431091696024
1513928652.347527,2300,0.005647222511470318
1513930087.3143117,2400,0.005093755666166544
1513931547.4489756,2500,0.005083443131297827
1513932981.1335053,2600,0.0058234455063939095
1513934413.521815,2700,0.005268857814371586
1513935863.0858128,2800,0.006554412189871073
1513937298.4640949,2900,0.004687924403697252
1513938729.151121,3000,0.0056834034621715546
1513940188.7851174,3100,0.004494318272918463
1513941622.7638547,3200,0.003476586891338229
1513943063.4658127,3300,0.004623053129762411
1513944529.2136114,3400,0.0054611521773040295
1513945968.8996043,3500,0.005148358177393675
1513947407.5072875,3600,0.004502341616898775
1513948867.5791693,3700,0.0041535585187375546
1513950303.473958,3800,0.00410674000158906
1513951744.0861845,3900,0.004188043065369129
1513953210.7837613,4000,0.005227132700383663
1513954647.9106176,4100,0.003990077413618565
1513956081.7470467,4200,0.004207184538245201
1513957547.9035685,4300,0.004003067500889301
