Wall time,Step,Value
1513897015.8201282,100,0.1972629725933075
1513898432.594744,200,0.1662713587284088
1513899848.8254879,300,0.14508363604545593
1513901297.363301,400,0.1421494036912918
1513902724.5443153,500,0.14434367418289185
1513904153.8075984,600,0.13598036766052246
1513905605.5022535,700,0.10481689125299454
1513907035.8343532,800,0.12207718938589096
1513908470.6993406,900,0.1153743714094162
1513909932.6993148,1000,0.1130533218383789
1513911371.7368383,1100,0.10961158573627472
1513912802.640221,1200,0.11426548659801483
1513914255.3471498,1300,0.11027181148529053
1513915687.6575062,1400,0.10587731003761292
1513917115.6359696,1500,0.09444610029459
1513918575.8447921,1600,0.1249081939458847
1513920006.5779493,1700,0.10829055309295654
1513921439.6775553,1800,0.09213745594024658
1513922898.7732449,1900,0.0940583199262619
1513924328.7898045,2000,0.09080994129180908
1513925765.118915,2100,0.10132502764463425
1513927218.2306662,2200,0.09502481669187546
1513928652.347527,2300,0.08897947520017624
1513930087.3143117,2400,0.08813869208097458
1513931547.4489756,2500,0.08490012586116791
1513932981.1335053,2600,0.10794198513031006
1513934413.521815,2700,0.09344437718391418
1513935863.0858128,2800,0.10125796496868134
1513937298.4640949,2900,0.08263959735631943
1513938729.151121,3000,0.09442676603794098
1513940188.7851174,3100,0.08191557973623276
1513941622.7638547,3200,0.07332181930541992
1513943063.4658127,3300,0.08166927099227905
1513944529.2136114,3400,0.08788368105888367
1513945968.8996043,3500,0.08848945796489716
1513947407.5072875,3600,0.08612532913684845
1513948867.5791693,3700,0.08135075867176056
1513950303.473958,3800,0.07981441915035248
1513951744.0861845,3900,0.07456786930561066
1513953210.7837613,4000,0.08551676571369171
1513954647.9106176,4100,0.07319173216819763
1513956081.7470467,4200,0.07658382505178452
1513957547.9035685,4300,0.07705692946910858
