Wall time,Step,Value
1513897015.8201282,100,0.21088308095932007
1513898432.594744,200,0.17587323486804962
1513899848.8254879,300,0.15197676420211792
1513901297.363301,400,0.14759615063667297
1513902724.5443153,500,0.15146297216415405
1513904153.8075984,600,0.1406082659959793
1513905605.5022535,700,0.10792891681194305
1513907035.8343532,800,0.12680935859680176
1513908470.6993406,900,0.11923545598983765
1513909932.6993148,1000,0.11718305200338364
1513911371.7368383,1100,0.1144310012459755
1513912802.640221,1200,0.1176220253109932
1513914255.3471498,1300,0.11345569789409637
1513915687.6575062,1400,0.10887893289327621
1513917115.6359696,1500,0.09693516045808792
1513918575.8447921,1600,0.1286146491765976
1513920006.5779493,1700,0.11172956228256226
1513921439.6775553,1800,0.09505234658718109
1513922898.7732449,1900,0.09611360728740692
1513924328.7898045,2000,0.09250959753990173
1513925765.118915,2100,0.10377708822488785
1513927218.2306662,2200,0.09825381636619568
1513928652.347527,2300,0.09066265821456909
1513930087.3143117,2400,0.08991175889968872
1513931547.4489756,2500,0.08699623495340347
1513932981.1335053,2600,0.1100730448961258
1513934413.521815,2700,0.09564729034900665
1513935863.0858128,2800,0.10375422984361649
1513937298.4640949,2900,0.08407674729824066
1513938729.151121,3000,0.0966985747218132
1513940188.7851174,3100,0.08323690295219421
1513941622.7638547,3200,0.07456435263156891
1513943063.4658127,3300,0.08303221315145493
1513944529.2136114,3400,0.0902567058801651
1513945968.8996043,3500,0.09040097147226334
1513947407.5072875,3600,0.08743225038051605
1513948867.5791693,3700,0.08239100873470306
1513950303.473958,3800,0.08085867762565613
1513951744.0861845,3900,0.0763988196849823
1513953210.7837613,4000,0.08732658624649048
1513954647.9106176,4100,0.07435450702905655
1513956081.7470467,4200,0.07786736637353897
1513957547.9035685,4300,0.0778697282075882
