Wall time,Step,Value
1513897015.8201282,100,0.027216995134949684
1513898432.594744,200,0.020982040092349052
1513899848.8254879,300,0.01715734973549843
1513901297.363301,400,0.015647776424884796
1513902724.5443153,500,0.01629379391670227
1513904153.8075984,600,0.014805212616920471
1513905605.5022535,700,0.00972457230091095
1513907035.8343532,800,0.011927487328648567
1513908470.6993406,900,0.011528607457876205
1513909932.6993148,1000,0.010720564052462578
1513911371.7368383,1100,0.011455755680799484
1513912802.640221,1200,0.010407768189907074
1513914255.3471498,1300,0.0103736761957407
1513915687.6575062,1400,0.010034594684839249
1513917115.6359696,1500,0.007940690964460373
1513918575.8447921,1600,0.011821722611784935
1513920006.5779493,1700,0.010396242141723633
1513921439.6775553,1800,0.007934369146823883
1513922898.7732449,1900,0.007562550250440836
1513924328.7898045,2000,0.007237707264721394
1513925765.118915,2100,0.008481268770992756
1513927218.2306662,2200,0.00800076499581337
1513928652.347527,2300,0.00762925436720252
1513930087.3143117,2400,0.007037901785224676
1513931547.4489756,2500,0.006891606375575066
1513932981.1335053,2600,0.008785465732216835
1513934413.521815,2700,0.007452595513314009
1513935863.0858128,2800,0.00912225991487503
1513937298.4640949,2900,0.006395590957254171
1513938729.151121,3000,0.007915008813142776
1513940188.7851174,3100,0.006172299385070801
1513941622.7638547,3200,0.004824508912861347
1513943063.4658127,3300,0.006294755265116692
1513944529.2136114,3400,0.0074012503027915955
1513945968.8996043,3500,0.007106013596057892
1513947407.5072875,3600,0.006356746889650822
1513948867.5791693,3700,0.005831478163599968
1513950303.473958,3800,0.005699328146874905
1513951744.0861845,3900,0.005578568670898676
1513953210.7837613,4000,0.007057054899632931
1513954647.9106176,4100,0.005333053879439831
1513956081.7470467,4200,0.005678669549524784
1513957547.9035685,4300,0.005497034639120102
