Wall time,Step,Value
1514763468.1592524,4400,0.006418425589799881
1514764928.9858406,4500,0.006192398257553577
1514766398.6305761,4600,0.005978659261018038
1514767880.847281,4700,0.00587621983140707
1514769342.6336765,4800,0.005338246934115887
1514770805.285976,4900,0.0049628280103206635
1514772290.7867544,5000,0.005850248970091343
1514773747.5529752,5100,0.0052082412876188755
1514775212.1857116,5200,0.00556813832372427
1514776694.6413145,5300,0.0053735822439193726
1514778160.1835437,5400,0.004840434528887272
1514779619.1900396,5500,0.005374941974878311
1514781112.907896,5600,0.005756259895861149
1514782573.6145866,5700,0.005428752861917019
1514784034.7004163,5800,0.005484945140779018
1514785523.4122913,5900,0.005139785818755627
1514786985.4163005,6000,0.005211362149566412
1514788449.3471012,6100,0.005806778557598591
1514789947.5260391,6200,0.006424341816455126
1514791413.0783873,6300,0.004587135277688503
1514792887.7257543,6400,0.005837875418365002
1514794379.366819,6500,0.005455345381051302
1514795851.518319,6600,0.004743339028209448
1514797312.9433692,6700,0.004437872674316168
1514798806.6310914,6800,0.004716924391686916
1514800278.0199025,6900,0.005622159224003553
1514801739.3161542,7000,0.004916289821267128
1514803233.4499433,7100,0.004384356550872326
1514804693.8878958,7200,0.004853768274188042
1514806157.5971606,7300,0.004644901491701603
1514807649.6541517,7400,0.004636296071112156
1514809105.4310076,7500,0.0039785332046449184
1514810577.0282116,7600,0.003521307371556759
1514812062.444989,7700,0.003988162148743868
1514813528.1972528,7800,0.00495724193751812
1514815001.5770237,7900,0.004154836758971214
1514816502.8999848,8000,0.00390980951488018
1514817974.018833,8100,0.0046821534633636475
1514819444.1144917,8200,0.003837046679109335
1514820937.2598155,8300,0.004035159945487976
1514822414.7367094,8400,0.0039035456720739603
1514823884.9442935,8500,0.004191902000457048
1514825376.5930946,8600,0.00443728081882
