Wall time,Step,Value
1514763468.1592524,4400,0.08651091158390045
1514764928.9858406,4500,0.08122503757476807
1514766398.6305761,4600,0.07903604209423065
1514767880.847281,4700,0.08383172750473022
1514769342.6336765,4800,0.07643124461174011
1514770805.285976,4900,0.07073883712291718
1514772290.7867544,5000,0.08171414583921432
1514773747.5529752,5100,0.07281273603439331
1514775212.1857116,5200,0.07636399567127228
1514776694.6413145,5300,0.07393874228000641
1514778160.1835437,5400,0.07126390933990479
1514779619.1900396,5500,0.07246406376361847
1514781112.907896,5600,0.07777898013591766
1514782573.6145866,5700,0.07725591957569122
1514784034.7004163,5800,0.07348041236400604
1514785523.4122913,5900,0.0725836306810379
1514786985.4163005,6000,0.07497537136077881
1514788449.3471012,6100,0.07659248262643814
1514789947.5260391,6200,0.081169992685318
1514791413.0783873,6300,0.07002231478691101
1514792887.7257543,6400,0.07583904266357422
1514794379.366819,6500,0.07966922968626022
1514795851.518319,6600,0.07007993757724762
1514797312.9433692,6700,0.06916406750679016
1514798806.6310914,6800,0.069043830037117
1514800278.0199025,6900,0.07793716341257095
1514801739.3161542,7000,0.07219597697257996
1514803233.4499433,7100,0.06512454152107239
1514804693.8878958,7200,0.07083718478679657
1514806157.5971606,7300,0.06915731728076935
1514807649.6541517,7400,0.06820227205753326
1514809105.4310076,7500,0.06173320859670639
1514810577.0282116,7600,0.06032540649175644
1514812062.444989,7700,0.05957530066370964
1514813528.1972528,7800,0.07247810065746307
1514815001.5770237,7900,0.059488967061042786
1514816502.8999848,8000,0.0625440776348114
1514817974.018833,8100,0.06990554183721542
1514819444.1144917,8200,0.06395238637924194
1514820937.2598155,8300,0.061380475759506226
1514822414.7367094,8400,0.061642762273550034
1514823884.9442935,8500,0.06403912603855133
1514825376.5930946,8600,0.06395582109689713
