Wall time,Step,Value
1514763468.1592524,4400,0.004543156363070011
1514764928.9858406,4500,0.004542899318039417
1514766398.6305761,4600,0.00441326666623354
1514767880.847281,4700,0.004117469768971205
1514769342.6336765,4800,0.0038716380950063467
1514770805.285976,4900,0.003704317845404148
1514772290.7867544,5000,0.004179455805569887
1514773747.5529752,5100,0.0038809683173894882
1514775212.1857116,5200,0.004107609391212463
1514776694.6413145,5300,0.0039903707802295685
1514778160.1835437,5400,0.0035703997127711773
1514779619.1900396,5500,0.004061805084347725
1514781112.907896,5600,0.0042405747808516026
1514782573.6145866,5700,0.003936145920306444
1514784034.7004163,5800,0.0041327509097754955
1514785523.4122913,5900,0.003822671715170145
1514786985.4163005,6000,0.0038059994112700224
1514788449.3471012,6100,0.004339920356869698
1514789947.5260391,6200,0.004764952696859837
1514791413.0783873,6300,0.0033600819297134876
1514792887.7257543,6400,0.00435844948515296
1514794379.366819,6500,0.003834872506558895
1514795851.518319,6600,0.0035155394580215216
1514797312.9433692,6700,0.0032401953358203173
1514798806.6310914,6800,0.0035249299835413694
1514800278.0199025,6900,0.004102534148842096
1514801739.3161542,7000,0.003613120876252651
1514803233.4499433,7100,0.003324032761156559
1514804693.8878958,7200,0.003599202260375023
1514806157.5971606,7300,0.0034478772431612015
1514807649.6541517,7400,0.0034659788943827152
1514809105.4310076,7500,0.003025585087016225
1514810577.0282116,7600,0.00260858703404665
1514812062.444989,7700,0.0031000208109617233
1514813528.1972528,7800,0.003643972333520651
1514815001.5770237,7900,0.0032673259265720844
1514816502.8999848,8000,0.0029274332337081432
1514817974.018833,8100,0.0034578419290483
1514819444.1144917,8200,0.0028145574033260345
1514820937.2598155,8300,0.0030931257642805576
1514822414.7367094,8400,0.0029528862796723843
1514823884.9442935,8500,0.0031664923299103975
1514825376.5930946,8600,0.00341391540132463
