Wall time,Step,Value
1515710008.2609587,4400,0.01510000228881836
1515712974.1532629,4500,0.015409405343234539
1515716956.0750093,4600,0.013652525842189789
1515720015.928879,4700,0.015007487498223782
1515724135.2525463,4800,0.01442487258464098
1515727344.7800758,4900,0.014404384419322014
1515730562.5900176,5000,0.014151211827993393
1515734825.8715227,5100,0.013450343161821365
1515737981.7668629,5200,0.01434713788330555
1515742259.0526178,5300,0.013313551433384418
1515745588.8658853,5400,0.0132173802703619
1515748928.4628963,5500,0.013851920142769814
1515753394.0578814,5600,0.014494141563773155
1515756765.7669268,5700,0.012772551737725735
1515761299.9353335,5800,0.013433018699288368
1515764695.9779456,5900,0.013378676027059555
1515768094.4612372,6000,0.014212150126695633
1515772765.3635302,6100,0.012808069586753845
1515776293.466942,6200,0.01332012563943863
1515781350.7291706,6300,0.013300016522407532
1515785150.975198,6400,0.013799498789012432
1515790020.645924,6500,0.012579397298395634
1515793553.488684,6600,0.01365018729120493
1515797104.5640051,6700,0.013114521279931068
