Wall time,Step,Value
1515710008.2609587,4400,1.0727529525756836
1515712974.1532629,4500,1.0754034519195557
1515716956.0750093,4600,1.073702096939087
1515720015.928879,4700,1.083406925201416
1515724135.2525463,4800,1.0841865539550781
1515727344.7800758,4900,1.0589133501052856
1515730562.5900176,5000,1.0841869115829468
1515734825.8715227,5100,1.0685856342315674
1515737981.7668629,5200,1.0669292211532593
1515742259.0526178,5300,1.052582859992981
1515745588.8658853,5400,1.058242917060852
1515748928.4628963,5500,1.0610913038253784
1515753394.0578814,5600,1.062692642211914
1515756765.7669268,5700,1.0641173124313354
1515761299.9353335,5800,1.0429911613464355
1515764695.9779456,5900,1.0663758516311646
1515768094.4612372,6000,1.0671110153198242
1515772765.3635302,6100,1.0677567720413208
1515776293.466942,6200,1.0656183958053589
1515781350.7291706,6300,1.0549982786178589
1515785150.975198,6400,1.0550098419189453
1515790020.645924,6500,1.055433988571167
1515793553.488684,6600,1.0648224353790283
1515797104.5640051,6700,1.0397050380706787
