Wall time,Step,Value
1508533963.8875482,100,0.2971607744693756
1508535451.26219,200,0.23993322253227234
1508536930.3487723,300,0.27214300632476807
1508538430.3760552,400,0.23444032669067383
1508539905.6556365,500,0.21590296924114227
1508541398.1986554,600,0.18196262419223785
1508542910.6182299,700,0.16430139541625977
1508544410.6360338,800,0.18885910511016846
1508545904.5632527,900,0.19997785985469818
1508547402.9211683,1000,0.15230268239974976
1508548899.5891798,1100,0.15247878432273865
1508550386.859424,1200,0.14346399903297424
1508551905.323457,1300,0.13467614352703094
1508553397.1580567,1400,0.13628369569778442
1508554894.6116366,1500,0.12760111689567566
1508556386.8194284,1600,0.13297487795352936
1508557863.0167365,1700,0.11793279647827148
1508559341.4762475,1800,0.10565266013145447
1508560857.346233,1900,0.09641726315021515
1508562346.697154,2000,0.11368856579065323
1508563843.1606865,2100,0.10644635558128357
1508565350.1853971,2200,0.10146492719650269
1508566834.335665,2300,0.11303065717220306
1508568323.4294744,2400,0.09037765860557556
1508569829.6459014,2500,0.10695263743400574
1508571309.2574236,2600,0.09494626522064209
1508572810.8533711,2700,0.08855661749839783
1508574319.5766394,2800,0.08304493129253387
1508575810.6412168,2900,0.10666821151971817
1508577305.4232237,3000,0.0982709676027298
1508578799.5496218,3100,0.09393914043903351
1508580284.3338115,3200,0.0848071426153183
1508581778.0285912,3300,0.08908343315124512
1508583278.4964943,3400,0.0993642807006836
1508584771.4876928,3500,0.08742762356996536
1508586270.7457495,3600,0.09975160658359528
1508587793.1732285,3700,0.07979071140289307
1508589275.0238128,3800,0.08542399853467941
1508590775.8700614,3900,0.08348207175731659
1508592297.4937787,4000,0.08866819739341736
1508593805.8749382,4100,0.08547531068325043
1508595299.3233278,4200,0.0812566876411438
1508596835.7089496,4300,0.08731291443109512
