Wall time,Step,Value
1508533963.8875482,100,0.26505619287490845
1508535451.26219,200,0.2193126231431961
1508536930.3487723,300,0.24186408519744873
1508538430.3760552,400,0.21175017952919006
1508539905.6556365,500,0.19806906580924988
1508541398.1986554,600,0.17251834273338318
1508542910.6182299,700,0.15771913528442383
1508544410.6360338,800,0.18065232038497925
1508545904.5632527,900,0.1846611499786377
1508547402.9211683,1000,0.14397796988487244
1508548899.5891798,1100,0.14036187529563904
1508550386.859424,1200,0.1359148919582367
1508551905.323457,1300,0.1276315599679947
1508553397.1580567,1400,0.12953341007232666
1508554894.6116366,1500,0.1240171417593956
1508556386.8194284,1600,0.12667927145957947
1508557863.0167365,1700,0.11423193663358688
1508559341.4762475,1800,0.10270826518535614
1508560857.346233,1900,0.09350278973579407
1508562346.697154,2000,0.10987316071987152
1508563843.1606865,2100,0.10207358002662659
1508565350.1853971,2200,0.09865107387304306
1508566834.335665,2300,0.10927880555391312
1508568323.4294744,2400,0.08763594925403595
1508569829.6459014,2500,0.10427674651145935
1508571309.2574236,2600,0.0923270732164383
1508572810.8533711,2700,0.08529055118560791
1508574319.5766394,2800,0.08166100829839706
1508575810.6412168,2900,0.10192234814167023
1508577305.4232237,3000,0.09522107243537903
1508578799.5496218,3100,0.0907672643661499
1508580284.3338115,3200,0.08248870074748993
1508581778.0285912,3300,0.0867430716753006
1508583278.4964943,3400,0.0966576635837555
1508584771.4876928,3500,0.0848989188671112
1508586270.7457495,3600,0.0970921516418457
1508587793.1732285,3700,0.07818171381950378
1508589275.0238128,3800,0.08333852142095566
1508590775.8700614,3900,0.08200132101774216
1508592297.4937787,4000,0.08671507239341736
1508593805.8749382,4100,0.08305568993091583
1508595299.3233278,4200,0.0793919712305069
1508596835.7089496,4300,0.08436381071805954
