Wall time,Step,Value
1508533963.8875482,100,0.024898933246731758
1508535451.26219,200,0.022707872092723846
1508536930.3487723,300,0.026982557028532028
1508538430.3760552,400,0.021139156073331833
1508539905.6556365,500,0.02077227085828781
1508541398.1986554,600,0.0146670863032341
1508542910.6182299,700,0.012176201678812504
1508544410.6360338,800,0.014207876287400723
1508545904.5632527,900,0.018947534263134003
1508547402.9211683,1000,0.012869398109614849
1508548899.5891798,1100,0.01395154744386673
1508550386.859424,1200,0.01150510087609291
1508551905.323457,1300,0.010288670659065247
1508553397.1580567,1400,0.011230718344449997
1508554894.6116366,1500,0.008593116886913776
1508556386.8194284,1600,0.01012745313346386
1508557863.0167365,1700,0.008277857676148415
1508559341.4762475,1800,0.006789666600525379
1508560857.346233,1900,0.006593944504857063
1508562346.697154,2000,0.008256662636995316
1508563843.1606865,2100,0.007370987441390753
1508565350.1853971,2200,0.006358354352414608
1508566834.335665,2300,0.007903367280960083
1508568323.4294744,2400,0.005930728744715452
1508569829.6459014,2500,0.0071825552731752396
1508571309.2574236,2600,0.00661874283105135
1508572810.8533711,2700,0.005640619900077581
1508574319.5766394,2800,0.004697004798799753
1508575810.6412168,2900,0.008157286792993546
1508577305.4232237,3000,0.006351355463266373
1508578799.5496218,3100,0.005744701251387596
1508580284.3338115,3200,0.00561345461755991
1508581778.0285912,3300,0.006124858744442463
1508583278.4964943,3400,0.00582206342369318
1508584771.4876928,3500,0.005683753173798323
1508586270.7457495,3600,0.006422977428883314
1508587793.1732285,3700,0.004403804428875446
1508589275.0238128,3800,0.00532529316842556
1508590775.8700614,3900,0.004838699009269476
1508592297.4937787,4000,0.005719627253711224
1508593805.8749382,4100,0.005543614737689495
1508595299.3233278,4200,0.00494562741369009
1508596835.7089496,4300,0.005596756003797054
