Wall time,Step,Value
1514488915.1304846,8700,0.014369653537869453
1514490343.5458071,8800,0.014306940138339996
1514491773.6168332,8900,0.013625023886561394
1514493207.7458549,9000,0.017743084579706192
1514494625.9933202,9100,0.016295911744236946
1514496042.4759831,9200,0.012287057936191559
1514497478.1464617,9300,0.014733526855707169
1514498902.810607,9400,0.0162854865193367
1514500326.100092,9500,0.01467440091073513
1514501756.1912296,9600,0.01199030689895153
1514503173.3640876,9700,0.016452496871352196
1514504591.2878351,9800,0.011631833389401436
1514506021.593077,9900,0.015035716816782951
1514507436.9310377,10000,0.01709170453250408
1514508862.965114,10100,0.013674980029463768
1514510293.4726954,10200,0.015779005363583565
1514511716.2514882,10300,0.011851823888719082
1514513135.319829,10400,0.01380333211272955
1514514572.1128576,10500,0.01593618467450142
1514515982.0289226,10600,0.014431999064981937
1514517400.016513,10700,0.011885365471243858
1514518836.939314,10800,0.01336001604795456
1514520265.9297729,10900,0.013285437598824501
1514521689.2333703,11000,0.013778669759631157
1514523127.2117443,11100,0.014515046961605549
1514524555.341766,11200,0.013826544396579266
1514525974.8040047,11300,0.012230833061039448
1514527416.2808568,11400,0.010648882016539574
1514528835.7768776,11500,0.013023419305682182
1514530257.1724758,11600,0.014625998213887215
1514531699.9268286,11700,0.0121393334120512
1514533122.7713497,11800,0.013987546786665916
1514534545.738475,11900,0.012545133009552956
1514535989.3150191,12000,0.01505674421787262
1514537414.1282945,12100,0.015582572668790817
1514538843.1516752,12200,0.012785229831933975
1514540278.9783401,12300,0.01479281485080719
1514541703.8143327,12400,0.010916566476225853
1514543128.1455052,12500,0.013064825907349586
1514544571.8821802,12600,0.012051360681653023
1514546000.8212168,12700,0.011785905808210373
1514547427.5393832,12800,0.013989189639687538
1514548879.1506834,12900,0.011577660217881203
