Wall time,Step,Value
1514488915.1304846,8700,0.10811363160610199
1514490343.5458071,8800,0.11089930683374405
1514491773.6168332,8900,0.10846158862113953
1514493207.7458549,9000,0.12714126706123352
1514494625.9933202,9100,0.12244877964258194
1514496042.4759831,9200,0.09975402802228928
1514497478.1464617,9300,0.1077146902680397
1514498902.810607,9400,0.11623091250658035
1514500326.100092,9500,0.10807222872972488
1514501756.1912296,9600,0.1031949371099472
1514503173.3640876,9700,0.12089817225933075
1514504591.2878351,9800,0.09638389945030212
1514506021.593077,9900,0.11193975061178207
1514507436.9310377,10000,0.1236809641122818
1514508862.965114,10100,0.10461996495723724
1514510293.4726954,10200,0.11492925882339478
1514511716.2514882,10300,0.09870541095733643
1514513135.319829,10400,0.10712146013975143
1514514572.1128576,10500,0.11653094738721848
1514515982.0289226,10600,0.1081044003367424
1514517400.016513,10700,0.09958036988973618
1514518836.939314,10800,0.1057969182729721
1514520265.9297729,10900,0.10726900398731232
1514521689.2333703,11000,0.10982675105333328
1514523127.2117443,11100,0.11199238151311874
1514524555.341766,11200,0.10481902956962585
1514525974.8040047,11300,0.10022565722465515
1514527416.2808568,11400,0.08974283933639526
1514528835.7768776,11500,0.10286949574947357
1514530257.1724758,11600,0.113764189183712
1514531699.9268286,11700,0.10069172084331512
1514533122.7713497,11800,0.10807789117097855
1514534545.738475,11900,0.09874146431684494
1514535989.3150191,12000,0.10961775481700897
1514537414.1282945,12100,0.11406102776527405
1514538843.1516752,12200,0.10260316729545593
1514540278.9783401,12300,0.10770654678344727
1514541703.8143327,12400,0.09064052999019623
1514543128.1455052,12500,0.10033580660820007
1514544571.8821802,12600,0.1007404699921608
1514546000.8212168,12700,0.09889054298400879
1514547427.5393832,12800,0.1064426600933075
1514548879.1506834,12900,0.09367302060127258
